黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,36,6-18,0-3,1-1,2,1,"
3","
4",2,1,2,0,"
13","
-20"
德文特-格雷厄姆,G,32,7-18,3-8,0-1,0,2,"
2","
3",2,1,0,0,"
17","
-14"
迈尔斯-布里奇斯,F,35,3-13,1-7,0-0,1,3,"
4","
2",2,2,2,2,"
7","
-4"
PJ-华盛顿,F,32,5-14,1-8,1-1,1,5,"
6","
3",3,0,2,2,"
12","
-13"
俾斯麦-比永博,C,22,2-8,0-0,4-4,4,5,"
9","
2",3,0,1,2,"
8","
-15"
科迪-马丁,F-G,29,4-8,2-5,1-1,0,5,"
5","
2",2,0,1,1,"
11","
+2"
凯莱布-马丁,F-G,23,2-6,1-2,0-0,1,3,"
4","
1",3,1,1,0,"
5","
+13"
吉列尔莫-埃尔南戈麦斯,C-F,20,4-9,0-1,2-2,3,10,"
13","
4",0,2,1,0,"
10","
+11"
杰伦-麦克丹尼尔斯,F-C,9,1-2,0-1,0-0,0,1,"
1","
1",1,0,0,1,"
2","
0"
德维恩-培根,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马利克-蒙克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔-奇利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷-斯波尔丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-泽勒,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
唐特-迪温琴佐,G,28,1-5,0-3,0-0,1,6,"
7","
5",0,0,2,1,"
2","
+14
"
埃里克-布莱索,G,22,2-8,0-1,0-0,1,0,"
1","
2",2,1,3,0,"
4","
+6
"
扬尼斯-阿德托昆博,F,35,17-28,1-4,6-7,2,18,"
20","
6",2,1,3,0,"
41","
+22
"
韦斯利-马修斯,F,27,3-11,2-7,0-0,4,4,"
8","
2",0,2,0,0,"
8","
+11
"
布鲁克-洛佩斯,C,26,4-11,1-5,7-9,2,5,"
7","
0",2,0,0,3,"
16","
+16
"
乔治-希尔,G,26,4-11,1-4,2-3,2,3,"
5","
2",1,2,3,0,"
11","
+2"
帕特-康诺顿,G-F,25,2-5,1-4,1-2,2,3,"
5","
1",2,0,1,0,"
6","
0"
马文-威廉姆斯,F,20,0-1,0-1,0-0,0,2,"
2","
2",1,1,1,1,"
0","
-11"
斯特林-布朗,G-F,18,1-2,1-2,0-0,0,3,"
3","
0",0,0,1,0,"
3","
-8"
罗宾-洛佩斯,C,13,1-5,0-0,0-0,1,2,"
3","
0",1,0,2,1,"
2","
-12"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾森-伊利亚索瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-米德尔顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
