骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,36,12-22,2-5,4-4,2,3,"
5","
2",2,0,0,0,"
30","
-5"
达里厄斯-加兰,G,35,6-13,3-7,5-6,0,1,"
1","
7",2,1,3,0,"
20","
-9"
切迪-奥斯曼,F,35,7-13,5-9,3-4,0,4,"
4","
0",5,0,1,0,"
22","
-6"
凯文-乐福,F,30,4-10,3-5,1-1,0,3,"
3","
1",0,0,3,0,"
12","
-9"
特里斯坦-汤普森,C,31,1-7,0-0,1-2,2,12,"
14","
2",5,0,2,0,"
3","
-13"
阿方索-麦金尼,F,28,3-8,0-2,0-0,3,4,"
7","
1",4,1,1,0,"
6","
-16"
丹特-埃克萨姆,G,17,2-3,1-2,0-0,0,1,"
1","
2",2,0,1,0,"
5","
-4"
约翰-亨森,F-C,14,2-3,0-0,0-0,0,2,"
2","
2",2,1,0,0,"
4","
-3"
马修-戴拉维多瓦,G,8,1-3,0-0,0-0,0,1,"
1","
2",2,0,1,0,"
2","
-12"
迪恩-韦德,F-C,3,1-1,0-0,0-0,1,1,"
2","
0",1,0,1,0,"
2","
+1"
安特-日日奇,C,3,0-2,0-0,0-0,1,1,"
2","
0",1,1,0,0,"
0","
+1"
小拉里-南斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯文-波特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,34,9-14,0-3,2-2,0,7,"
7","
0",2,2,2,0,"
20","
+16
"
克里斯-保罗,G,30,3-9,0-4,1-2,0,4,"
4","
10",2,0,4,0,"
7","
+7
"
达尼罗-加里纳利,F,28,6-21,5-11,2-2,3,2,"
5","
3",0,0,0,0,"
19","
+12
"
特伦斯-弗格森,F,26,5-10,3-8,0-0,1,0,"
1","
1",2,0,1,0,"
13","
+7
"
史蒂文-亚当斯,C,30,2-7,0-0,6-7,8,8,"
16","
4",1,1,1,1,"
10","
+15
"
丹尼斯-施罗德,G,31,9-15,2-3,2-4,0,2,"
2","
3",4,1,2,0,"
22","
+19"
达里厄斯-贝兹利,F-G,20,3-8,1-1,2-2,1,6,"
7","
1",0,1,0,1,"
9","
+3"
哈米杜-迪亚洛,G,19,3-6,0-1,4-5,2,2,"
4","
1",2,1,0,0,"
10","
-2"
纳伦斯-诺埃尔,C-F,9,0-0,0-0,2-2,2,3,"
5","
1",2,0,0,2,"
2","
+5"
迈克-穆斯卡拉,F-C,8,2-4,2-4,0-0,1,0,"
1","
0",1,0,0,0,"
6","
-5"
德翁特-伯顿,G-F,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-1"
阿卜杜勒-纳迪尔,F,2,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
-1"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
