76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,39,8-11,0-0,0-0,3,8,"
11","
9",2,0,5,0,"
16","
+4"
富尔坎-科尔克马兹,G,26,1-6,1-4,0-0,0,2,"
2","
2",2,1,0,0,"
3","
-2"
托拜厄斯-哈里斯,F,39,10-22,4-8,2-2,0,6,"
6","
3",1,0,2,1,"
26","
-6"
艾尔-霍弗德,F,31,5-9,0-2,1-2,0,4,"
4","
5",3,1,0,2,"
11","
-9"
乔尔-恩比德,C,30,3-7,0-1,4-6,1,7,"
8","
6",2,1,7,1,"
10","
-4"
马蒂斯-赛布尔,F-G,32,6-9,5-8,3-3,1,1,"
2","
3",4,3,3,1,"
20","
+13"
詹姆斯-恩尼斯,F,23,3-8,1-4,4-4,1,1,"
2","
1",2,0,0,0,"
11","
+19"
劳尔-内托,G,10,2-3,1-1,0-0,0,3,"
3","
1",1,0,0,0,"
5","
+3"
迈克-斯科特,F,9,2-4,2-4,2-4,0,2,"
2","
1",1,1,0,0,"
8","
+12"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢克-米尔顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-伯克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-理查德森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,38,7-14,4-8,8-9,2,4,"
6","
5",4,2,4,0,"
26","
0
"
弗雷德-范弗利特,G,12,0-1,0-1,2-2,0,1,"
1","
2",0,1,1,0,"
2","
0
"
帕斯卡尔-西亚卡姆,F,36,7-18,0-4,2-3,3,4,"
7","
2",1,1,1,0,"
16","
0
"
OG-阿奴诺比,F,35,8-14,2-4,1-1,3,7,"
10","
2",2,4,0,1,"
19","
+2
"
马克-加索尔,C,30,0-6,0-4,0-0,0,4,"
4","
3",5,0,2,1,"
0","
+9
"
赛尔吉-伊巴卡,F,28,5-15,2-5,0-1,3,4,"
7","
3",6,0,3,0,"
12","
-2"
诺曼-鲍威尔,G,23,3-8,1-4,1-1,1,1,"
2","
0",2,2,4,1,"
8","
-12"
特伦斯-戴维斯,G,17,3-5,0-0,0-0,1,2,"
3","
3",1,1,1,0,"
6","
-8"
朗戴-霍利斯-杰弗森,F,16,4-6,1-2,3-3,0,2,"
2","
1",1,1,1,1,"
12","
-16"
克里斯-布歇,F-C,4,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
-3"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙莫里-庞兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
