热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,34,5-8,5-7,0-0,1,5,"
6","
1",1,1,1,0,"
15","
+24"
戈兰-德拉季奇,G,30,4-11,2-5,3-4,0,3,"
3","
7",2,1,3,0,"
13","
-11"
吉米-巴特勒,F,39,8-19,0-3,6-7,0,2,"
2","
8",2,1,1,0,"
22","
+18"
杰-克劳德,F,30,4-9,1-5,0-0,0,6,"
6","
1",2,0,0,2,"
9","
+1"
巴姆-阿德巴约,C,39,11-15,0-0,10-11,1,13,"
14","
5",3,1,2,0,"
32","
0"
泰勒-希罗,G,35,8-13,1-3,2-2,0,5,"
5","
7",1,0,5,0,"
19","
+9"
安德烈-伊格达拉,F-G,28,5-5,4-4,1-2,0,3,"
3","
1",2,2,0,0,"
15","
+20"
所罗门-希尔,F,5,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-1"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯德里克-纳恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-奥利尼克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,36,8-22,4-13,0-0,4,4,"
8","
2",5,2,2,0,"
20","
-11
"
肯巴-沃克,G,35,7-15,3-10,3-4,0,2,"
2","
5",5,0,1,0,"
20","
-3
"
杰森-塔特姆,F,44,9-26,3-10,3-4,1,6,"
7","
11",1,2,2,1,"
24","
-10
"
杰伦-布朗,F,40,10-17,3-7,3-3,2,6,"
8","
4",0,3,2,0,"
26","
-17
"
丹尼尔-泰斯,C,22,2-3,0-0,2-2,3,4,"
7","
1",6,0,0,0,"
6","
-3
"
戈登-海沃德,F,32,5-12,2-5,0-0,0,1,"
1","
2",2,0,2,0,"
12","
-10"
格兰特-威廉姆斯,F,10,0-0,0-0,0-0,0,3,"
3","
0",0,0,0,1,"
0","
+4"
布拉德-沃纳梅克,G,9,0-1,0-1,0-0,0,0,"
0","
1",2,0,1,0,"
0","
-2"
埃内斯-坎特,C,8,1-2,0-0,1-2,2,2,"
4","
0",0,0,0,0,"
3","
-11"
罗伯特-威廉姆斯,C-F,4,1-1,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
2","
+3"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾文特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢米-奥杰莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
