公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,33,8-21,3-9,2-3,0,6,"
6","
2",4,0,4,1,"
21","
-7"
托马什-萨托兰斯基,G,25,2-7,1-4,3-4,1,3,"
4","
2",1,1,3,0,"
8","
-19"
赛迪斯-杨,F,29,4-8,0-4,2-2,2,6,"
8","
2",2,1,1,1,"
10","
-10"
克里斯-邓恩,F,27,4-6,1-1,1-2,1,5,"
6","
6",3,2,2,1,"
10","
-8"
卢克-科内特,C,17,2-9,0-5,0-0,1,1,"
2","
1",1,0,1,0,"
4","
-4"
科比-怀特,G,28,2-9,2-7,2-2,0,1,"
1","
2",4,0,1,0,"
8","
-6"
克里斯蒂亚诺-费利西奥,F-C,25,1-1,0-0,0-0,2,7,"
9","
0",1,0,2,1,"
2","
+1"
钱德勒-哈奇森,F-G,20,5-6,0-1,1-1,1,2,"
3","
3",1,1,1,0,"
11","
-10"
里安-阿尔奇迪亚科诺,G,13,1-2,1-2,0-0,0,2,"
2","
1",2,0,0,0,"
3","
-6"
登泽尔-瓦伦丁,G,11,1-4,0-2,0-0,0,1,"
1","
2",1,1,2,0,"
2","
-13"
沙奎尔-哈里森,G,9,1-4,0-0,0-0,0,1,"
1","
2",1,0,2,0,"
2","
-3"
亚当,G,3,0-2,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳里-马尔卡宁,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-加福德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
波格丹-波格丹诺维奇,G,26,4-10,2-7,2-2,0,3,"
3","
1",2,0,1,0,"
12","
+13
"
达龙-福克斯,G,25,5-14,0-1,8-9,0,6,"
6","
7",3,3,4,0,"
18","
+14
"
哈里森-巴恩斯,F,35,8-14,0-2,3-4,0,3,"
3","
1",1,1,1,0,"
19","
+12
"
内马尼亚-别利察,F,32,5-11,1-3,2-2,3,4,"
7","
3",1,1,0,1,"
13","
+16
"
德维恩-戴德蒙,C,19,1-1,0-0,0-0,1,4,"
5","
0",5,0,3,2,"
2","
-4
"
科里-约瑟夫,G,27,2-4,2-3,0-0,1,3,"
4","
4",0,0,1,1,"
6","
+9"
巴迪-希尔德,G,23,7-12,5-9,2-2,1,7,"
8","
1",2,0,2,1,"
21","
+5"
哈里-贾尔斯,F-C,22,1-3,0-0,0-0,0,2,"
2","
6",4,1,0,2,"
2","
+10"
肯特-贝兹莫尔,G-F,19,1-7,0-3,1-2,1,2,"
3","
0",2,1,1,1,"
3","
+4"
安东尼-托利弗,F,9,0-3,0-3,0-0,0,1,"
1","
1",0,1,0,0,"
0","
0"
约吉-费雷尔,G,1,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
贾斯廷-詹姆斯,G-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
凯尔-盖伊,G,1,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
+2"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里乔恩-霍姆斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
