灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,34,7-16,1-2,5-5,2,3,"
5","
11",0,4,2,1,"
20","
+2"
狄龙-布鲁克斯,G,26,2-8,0-2,0-0,1,0,"
1","
2",6,1,4,0,"
4","
+8"
杰-克劳德,F,37,6-11,3-6,5-6,1,3,"
4","
0",3,1,1,0,"
20","
+4"
小贾伦-杰克逊,F,30,5-17,3-9,4-6,1,5,"
6","
2",4,0,2,1,"
17","
-15"
约纳斯-瓦兰丘纳斯,C,34,12-17,2-3,4-5,7,9,"
16","
3",1,1,2,1,"
30","
+14"
所罗门-希尔,F,19,2-3,2-2,0-0,0,5,"
5","
0",3,1,3,0,"
6","
+10"
格雷森-阿伦,G,18,1-6,0-1,0-0,0,4,"
4","
2",2,0,2,0,"
2","
-6"
布兰登-克拉克,F-G,18,5-8,0-1,0-0,1,5,"
6","
2",1,0,1,0,"
10","
-20"
泰厄斯-琼斯,G,14,2-3,0-0,2-2,0,1,"
1","
3",0,0,1,0,"
6","
-4"
马尔科-古杜里克,G-F,9,1-3,0-2,2-2,0,0,"
0","
1",2,1,2,0,"
4","
-3"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-安德森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
帕特里克-贝弗利,G,34,2-8,2-6,0-0,1,6,"
7","
11",3,1,3,2,"
6","
+4
"
罗德尼-麦格鲁德,G,23,3-7,1-3,0-0,2,3,"
5","
1",1,2,0,0,"
7","
-3
"
保罗-乔治,F,29,8-15,4-11,2-2,1,4,"
5","
2",2,1,4,0,"
22","
+2
"
莫里斯-哈克利斯,F,12,2-4,1-2,0-0,0,1,"
1","
0",4,0,1,2,"
5","
-7
"
伊维察-祖巴茨,C,16,5-6,0-0,0-0,1,1,"
2","
0",1,1,0,1,"
10","
-9
"
路易斯-威廉姆斯,G,32,6-18,3-7,9-13,0,1,"
1","
13",1,2,4,0,"
24","
+8"
杰迈克尔-格林,F-C,30,3-7,1-4,0-0,2,6,"
8","
2",3,2,1,0,"
7","
+4"
蒙特雷兹-哈勒尔,F-C,30,10-17,0-0,4-6,5,5,"
10","
1",4,0,1,1,"
24","
+8"
杰罗姆-罗宾逊,G,14,0-4,0-2,0-0,0,2,"
2","
0",2,0,1,0,"
0","
-1"
特伦斯-曼,G-F,14,2-3,0-1,2-2,0,0,"
0","
0",3,2,0,0,"
6","
-1"
帕特里克-帕特森,F,7,3-6,2-5,2-2,1,1,"
2","
0",0,0,0,0,"
10","
+5"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
兰德里-沙梅特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科怀-伦纳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
