黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,35,6-13,5-9,2-2,0,0,"
0","
3",4,0,1,0,"
19","
+5"
德文特-格雷厄姆,G,34,8-15,3-9,5-5,0,1,"
1","
7",2,1,3,0,"
24","
+5"
PJ-华盛顿,F,32,6-15,3-8,5-6,1,5,"
6","
3",4,1,1,0,"
20","
-6"
迈尔斯-布里奇斯,F,28,3-8,1-3,1-2,0,9,"
9","
2",3,1,3,2,"
8","
+20"
科迪-泽勒,C,25,2-6,0-2,6-8,3,3,"
6","
2",3,1,1,0,"
10","
-5"
科迪-马丁,F-G,32,1-1,0-0,0-0,1,3,"
4","
7",3,3,3,0,"
2","
-12"
吉列尔莫-埃尔南戈麦斯,C-F,23,7-11,0-1,0-0,2,4,"
6","
0",1,0,0,0,"
14","
+1"
杰伦-麦克丹尼尔斯,F-C,18,3-5,0-0,1-1,2,0,"
2","
0",3,0,0,0,"
7","
-10"
凯莱布-马丁,F-G,14,2-3,1-1,3-4,0,0,"
0","
0",0,0,1,0,"
8","
-8"
德维恩-培根,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马利克-蒙克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔-奇利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷-斯波尔丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
俾斯麦-比永博,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,35,6-14,2-6,4-4,1,2,"
3","
6",1,1,1,0,"
18","
-8
"
加里-哈里斯,G,35,5-11,1-4,3-4,2,3,"
5","
2",1,2,0,1,"
14","
+3
"
威尔-巴顿,F,34,6-10,2-6,2-2,0,7,"
7","
2",1,0,1,0,"
16","
+11
"
保罗-米尔萨普,F,20,4-10,1-2,2-2,3,1,"
4","
1",3,1,1,0,"
11","
-3
"
尼古拉-约基奇,C,30,5-10,0-2,4-4,3,8,"
11","
8",5,1,6,1,"
14","
+2
"
杰拉米-格兰特,F,28,5-9,0-1,1-2,1,1,"
2","
2",4,1,1,1,"
11","
+5"
蒙特-莫里斯,G,25,6-8,1-3,2-2,0,1,"
1","
4",1,1,2,1,"
15","
+8"
梅森-普拉姆利,F-C,17,3-5,0-0,0-0,1,0,"
1","
3",4,0,0,1,"
6","
0"
托里-克雷格,F,16,4-6,1-2,0-0,2,2,"
4","
1",1,0,0,0,"
9","
-8"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
