奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔丹-麦克雷,G,25,2-8,1-5,1-2,0,1,"
1","
5",2,2,1,0,"
6","
+17"
克里斯-奇奥萨,G,8,1-3,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-2"
伊萨克-邦加,F,17,3-5,1-2,0-0,2,1,"
3","
3",4,1,2,0,"
7","
+9"
八村垒,F,16,4-8,0-2,3-4,4,3,"
7","
0",1,0,1,1,"
11","
+5"
托马斯-布莱恩特,C,13,3-5,1-2,2-2,1,5,"
6","
2",1,0,0,0,"
9","
+5"
加里森-马修斯,G,34,3-10,3-9,6-7,0,4,"
4","
4",1,1,0,0,"
15","
+39"
贾斯廷-罗宾逊,G,23,4-7,1-4,0-0,1,3,"
4","
5",0,2,2,1,"
9","
+25"
阿德米拉尔-斯科菲尔德,F,22,4-6,3-5,4-4,2,5,"
7","
4",4,0,0,0,"
15","
+33"
莫里茨-瓦格纳,C-F,21,9-10,2-3,1-1,1,3,"
4","
3",1,1,1,0,"
21","
+29"
Phil Booth,G,19,4-6,3-5,1-2,1,2,"
3","
1",1,0,2,0,"
12","
+5"
贾斯廷-安德森,G-F,18,3-8,2-7,2-4,0,2,"
2","
4",0,1,2,0,"
10","
+2"
杰梅里奥-琼斯,F,15,3-6,2-3,0-0,1,1,"
2","
0",1,0,0,0,"
8","
+5"
戴维斯-贝尔坦斯,F,8,3-4,3-4,3-3,0,3,"
3","
0",1,1,1,0,"
12","
+23"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-布朗,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊斯梅尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布拉德利-比尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
广州龙狮
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯弗-赛克斯,G,31,7-15,4-7,0-0,0,5,"
5","
7",1,0,3,1,"
18","
-14
"
衡艺丰,G,25,2-6,2-4,2-3,1,2,"
3","
1",2,0,1,0,"
8","
-4
"
安德鲁-尼科尔森,F,37,9-19,2-7,1-2,0,4,"
4","
1",2,2,2,0,"
21","
-21
"
CJ-哈里斯,F,30,6-9,2-4,11-12,0,2,"
2","
2",2,1,2,0,"
25","
-4
"
张永鹏,C,19,0-1,0-0,2-2,0,4,"
4","
0",3,0,0,0,"
2","
-13
"
孙鸣阳,NA,20,1-1,0-0,0-0,0,3,"
3","
1",4,1,3,0,"
2","
-17"
马库斯-乔治-亨特,G-F,18,3-5,1-1,4-4,0,1,"
1","
1",1,0,1,0,"
11","
-35"
陈盈骏,NA,15,1-7,0-0,0-0,1,2,"
3","
0",1,0,1,0,"
2","
-30"
郑准,NA,10,2-4,2-4,0-0,0,3,"
3","
0",0,0,1,0,"
6","
-5"
郭凯,NA,10,0-1,0-0,0-0,0,0,"
0","
0",4,0,1,0,"
0","
-22"
田宇恒,NA,9,0-1,0-0,0-0,0,0,"
0","
1",2,0,3,0,"
0","
-4"
谷玥灼,NA,6,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-12"
司坤,NA,5,0-0,0-0,0-0,1,1,"
2","
0",1,0,1,0,"
0","
-13"
刘丰搏,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
