活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德朗-赖特,G,42,5-9,2-3,7-9,3,3,"
6","
4",0,0,1,1,"
19","
-23"
基利安-海耶斯,G,19,1-7,0-3,1-2,0,3,"
3","
2",2,0,2,0,"
3","
-5"
布雷克-格里芬,F,44,9-21,8-16,0-0,0,6,"
6","
4",1,3,3,0,"
26","
-16"
杰拉米-格兰特,F,43,9-14,4-8,6-8,1,9,"
10","
2",4,0,1,3,"
28","
+2"
梅森-普拉姆利,C,33,3-6,0-1,0-0,2,7,"
9","
5",6,3,3,0,"
6","
-2"
德里克-罗斯,G,33,4-15,1-2,4-6,1,3,"
4","
4",1,0,6,0,"
13","
-3"
斯维亚托斯拉夫-米哈伊柳克,G-F,24,4-9,1-6,3-3,0,3,"
3","
2",2,2,3,0,"
12","
+3"
约什-杰克逊,G-F,19,2-6,0-3,2-2,0,8,"
8","
1",0,1,3,1,"
6","
+9"
贾利尔-奥卡福,C-F,18,3-4,0-0,0-0,1,3,"
4","
0",3,0,0,0,"
6","
+9"
塞古-敦布亚,F,9,0-5,0-1,0-0,1,1,"
2","
0",0,0,0,0,"
0","
-18"
萨迪克-贝,F,6,0-2,0-2,0-2,1,1,"
2","
0",1,0,0,0,"
0","
-1"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨宾-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-斯图尔特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
代维达斯-西尔维迪斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,45,15-23,2-3,0-1,0,2,"
2","
3",5,3,4,0,"
32","
+9
"
达里厄斯-加兰,G,44,9-14,3-3,0-0,2,3,"
5","
12",3,2,2,1,"
21","
+19
"
艾萨克-奥科罗,F,42,0-4,0-3,0-0,0,3,"
3","
0",4,1,2,0,"
0","
+16
"
凯文-乐福,F,38,4-12,3-8,4-5,1,8,"
9","
3",1,0,3,0,"
15","
+14
"
安德烈-德拉蒙德,C,44,7-21,0-2,9-14,2,14,"
16","
5",2,4,4,3,"
23","
+10
"
切迪-奥斯曼,F,26,7-12,4-7,4-6,0,4,"
4","
0",1,1,0,0,"
22","
-12"
小拉里-南斯,F-C,24,0-3,0-2,0-0,2,5,"
7","
2",1,2,1,0,"
0","
-2"
贾维尔-麦基,C-F,14,4-7,1-1,2-4,0,2,"
2","
0",6,0,2,0,"
11","
-1"
丹特-埃克萨姆,G,13,2-3,0-1,0-0,0,3,"
3","
4",1,0,0,0,"
4","
-8"
拉马尔-史蒂文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯文-波特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
索恩-梅克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克斯-博尔登,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马修-戴拉维多瓦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
