快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,30,8-13,4-8,4-5,1,3,"
4","
1",3,2,1,0,"
24","
-11"
帕特里克-贝弗利,G,24,0-3,0-2,0-0,0,4,"
4","
4",4,0,1,0,"
0","
-11"
科怀-伦纳德,F,34,10-20,2-5,8-9,2,4,"
6","
3",0,1,1,0,"
30","
+1"
马库斯-莫里斯,F,27,3-4,1-1,2-2,0,2,"
2","
1",1,1,0,1,"
9","
-4"
伊维察-祖巴茨,C,19,2-2,0-0,0-0,1,2,"
3","
2",2,0,1,1,"
4","
+3"
路易斯-威廉姆斯,G,28,8-12,3-4,5-8,0,2,"
2","
8",0,1,3,0,"
24","
+19"
蒙特雷兹-哈勒尔,F-C,28,7-12,0-0,10-13,2,7,"
9","
0",3,1,2,1,"
24","
+3"
雷吉-杰克逊,G,19,4-5,1-1,4-4,0,4,"
4","
3",1,0,0,2,"
13","
+10"
杰迈克尔-格林,F-C,15,2-3,1-2,0-0,0,3,"
3","
1",2,0,0,1,"
5","
+8"
兰德里-沙梅特,G,15,1-2,1-1,0-0,0,0,"
0","
2",1,0,1,0,"
3","
+12"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢克-米尔顿,G,40,14-20,7-9,4-5,1,2,"
3","
5",5,1,2,0,"
39","
+4
"
约什-理查德森,G,10,4-6,1-1,0-0,0,1,"
1","
1",0,0,0,0,"
9","
+5
"
托拜厄斯-哈里斯,F,41,11-21,3-7,0-1,2,2,"
4","
4",3,1,1,0,"
25","
-5
"
格伦-罗宾逊三世,F,14,1-3,0-1,0-0,1,1,"
2","
0",2,0,1,0,"
2","
+1
"
艾尔-霍弗德,C,29,4-11,1-4,3-3,2,6,"
8","
6",6,1,2,2,"
12","
+5
"
富尔坎-科尔克马兹,G-F,29,2-9,2-6,2-3,0,2,"
2","
3",4,0,2,1,"
8","
-8"
迈克-斯科特,F,26,4-6,3-4,0-0,2,4,"
6","
3",5,2,0,1,"
11","
0"
亚历克-伯克斯,G,25,5-13,3-7,2-2,0,6,"
6","
3",0,0,1,0,"
15","
-9"
马蒂斯-赛布尔,F-G,16,3-5,1-3,0-2,0,1,"
1","
1",1,1,0,0,"
7","
-6"
凯尔-奥奎因,C-F,7,0-1,0-1,2-4,2,1,"
3","
1",1,1,0,0,"
2","
-12"
诺维尔-佩莱,F-C,3,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-5"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳尔-内托,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
本-西蒙斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
