雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔治-希尔,G,36,2-5,1-3,3-5,1,0,"
1","
4",2,0,4,0,"
8","
-7"
韦斯利-马修斯,G,24,2-4,2-3,1-2,0,1,"
1","
0",2,1,1,2,"
7","
-11"
克里斯-米德尔顿,F,37,12-24,4-8,0-0,0,6,"
6","
5",6,2,4,0,"
28","
-7"
扬尼斯-阿德托昆博,F,37,6-12,2-5,4-12,2,8,"
10","
9",3,1,6,1,"
18","
-14"
布鲁克-洛佩斯,C,27,8-10,4-6,4-4,1,0,"
1","
0",4,1,1,2,"
24","
-5"
帕特-康诺顿,G,25,1-5,0-3,0-0,0,6,"
6","
1",2,0,1,0,"
2","
-7"
马文-威廉姆斯,F,21,2-5,0-0,1-1,1,1,"
2","
1",3,1,0,1,"
5","
-1"
凯尔-科沃尔,G-F,16,4-9,3-7,0-0,0,3,"
3","
0",1,0,1,1,"
11","
-4"
唐特-迪温琴佐,G,14,0-1,0-0,1-2,2,2,"
4","
2",1,0,1,0,"
1","
-1"
弗兰克-梅森,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-布莱索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾森-伊利亚索瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗宾-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
戈兰-德拉季奇,G,34,9-15,2-5,7-7,2,4,"
6","
5",3,1,2,0,"
27","
+10
"
邓肯-罗宾逊,G,26,1-4,1-4,1-1,0,1,"
1","
3",4,0,0,0,"
4","
+6
"
吉米-巴特勒,F,36,13-20,2-2,12-13,2,2,"
4","
2",1,2,3,1,"
40","
+7
"
杰-克劳德,F,35,3-8,3-7,0-0,1,8,"
9","
0",2,0,4,0,"
9","
+1
"
巴姆-阿德巴约,C,38,5-12,0-0,2-2,6,11,"
17","
6",3,2,2,0,"
12","
+10
"
泰勒-希罗,G,29,3-11,3-6,2-2,0,3,"
3","
1",2,0,2,0,"
11","
+5"
安德烈-伊格达拉,F-G,19,1-4,0-3,0-0,1,3,"
4","
0",4,1,2,1,"
2","
+7"
肯德里克-纳恩,G,16,3-9,0-3,0-0,0,0,"
0","
2",1,1,1,0,"
6","
+8"
凯利-奥利尼克,F-C,8,1-1,1-1,1-2,0,2,"
2","
2",3,1,0,0,"
4","
+1"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
