森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-奥科吉,G,32,6-9,0-0,5-5,4,2,"
6","
4",0,3,2,0,"
17","
+1"
沙巴兹-内皮尔,G,24,3-4,1-1,2-2,1,4,"
5","
5",2,1,4,0,"
9","
-13"
安德鲁-威金斯,F,33,11-19,3-7,3-4,0,5,"
5","
3",4,1,2,0,"
28","
-6"
罗伯特-科温顿,F,29,4-13,2-8,0-0,1,6,"
7","
1",4,0,0,2,"
10","
-8"
卡尔-安东尼-唐斯,C,28,12-23,2-5,4-4,3,9,"
12","
3",4,0,4,2,"
30","
+5"
乔丹-麦克劳克林,G,24,3-6,1-2,1-2,0,2,"
2","
4",1,0,3,0,"
8","
+6"
阿伦-克拉布,G-F,22,3-6,1-4,1-2,0,2,"
2","
0",4,0,1,0,"
8","
+6"
凯塔-贝茨-迪奥普,F,18,2-6,0-0,1-1,3,3,"
6","
6",2,1,0,3,"
5","
+1"
贾勒特-卡尔弗,G,18,3-9,1-4,0-0,0,3,"
3","
0",3,1,0,1,"
7","
-15"
戈尔吉-吉昂,C,12,1-3,0-1,0-0,1,3,"
4","
2",2,0,1,0,"
2","
-12"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,38,16-27,0-0,13-13,0,6,"
6","
10",2,1,3,0,"
45","
+3
"
詹姆斯-哈登,G,35,3-13,0-6,6-6,0,4,"
4","
5",4,0,3,3,"
12","
-7
"
PJ-塔克,F,36,0-2,0-2,2-2,0,3,"
3","
5",5,4,0,0,"
2","
+1
"
本-麦克勒摩,F,16,1-5,1-4,0-0,0,1,"
1","
0",0,2,1,0,"
3","
+4
"
克林特-卡佩拉,C,34,9-12,0-0,0-3,4,5,"
9","
0",1,0,1,5,"
18","
-4
"
埃里克-戈登,G-F,36,8-19,6-13,5-7,0,5,"
5","
3",3,0,1,0,"
27","
+18"
丹纽尔-豪斯,F-G,27,3-5,2-4,0-0,0,5,"
5","
0",1,2,1,1,"
8","
+18"
奥斯汀-里弗斯,G,19,7-8,2-3,0-0,0,1,"
1","
1",2,2,0,0,"
16","
+2"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
