步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,39,6-18,1-6,9-10,0,1,"
1","
10",1,1,3,0,"
22","
-9"
维克托-奥拉迪波,G,9,0-2,0-1,4-4,0,0,"
0","
0",1,1,1,0,"
4","
+2"
TJ-沃伦,F,38,9-18,4-5,0-0,2,6,"
8","
3",4,4,2,0,"
22","
-13"
阿龙-霍勒迪,F,16,3-5,1-2,2-2,1,2,"
3","
2",4,0,0,0,"
9","
-1"
迈尔斯-特纳,C,33,4-11,0-3,1-2,2,7,"
9","
2",3,0,2,3,"
9","
-19"
贾斯廷-霍勒迪,F-G,32,4-4,3-3,0-0,1,2,"
3","
0",4,0,2,1,"
11","
+1"
埃德蒙-萨姆纳,G,27,2-4,0-1,2-2,1,5,"
6","
0",3,0,1,0,"
6","
-6"
道格-麦克德莫特,F,17,1-4,1-3,0-0,0,1,"
1","
1",0,0,0,0,"
3","
-14"
亚卡尔-桑普森,F,17,5-6,0-0,0-0,0,3,"
3","
1",1,1,1,0,"
10","
+5"
TJ-麦康奈尔,G,13,2-4,0-0,1-2,0,3,"
3","
3",2,0,1,0,"
5","
-6"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多曼塔斯-萨博尼斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
戈兰-德拉季奇,G,34,9-19,4-9,2-2,2,4,"
6","
5",2,1,1,0,"
24","
+20
"
邓肯-罗宾逊,G,24,2-8,2-8,0-1,0,3,"
3","
1",3,1,1,0,"
6","
0
"
吉米-巴特勒,F,37,8-15,2-2,10-12,0,3,"
3","
4",3,4,4,2,"
28","
+13
"
杰-克劳德,F,25,3-6,2-5,0-0,0,5,"
5","
0",1,0,1,0,"
8","
0
"
巴姆-阿德巴约,C,35,7-14,0-0,3-4,4,6,"
10","
6",2,0,0,3,"
17","
+23
"
泰勒-希罗,G,34,5-9,1-5,4-4,0,3,"
3","
4",2,1,2,0,"
15","
+6"
安德烈-伊格达拉,F-G,25,2-3,0-1,0-0,0,1,"
1","
0",3,0,0,2,"
4","
+3"
凯利-奥利尼克,F-C,14,2-4,1-3,0-0,0,2,"
2","
2",0,0,0,0,"
5","
+6"
小德里克-琼斯,F-G,13,2-3,1-2,1-2,0,2,"
2","
0",1,1,0,0,"
6","
-11"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯德里克-纳恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
