公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,38,14-23,8-13,7-7,1,5,"
6","
1",2,1,3,0,"
43","
-12"
托马什-萨托兰斯基,G,37,5-11,1-6,2-2,0,3,"
3","
3",2,1,2,1,"
13","
+1"
劳里-马尔卡宁,F,34,4-9,3-6,0-0,1,4,"
5","
4",2,0,2,0,"
11","
-18"
克里斯-邓恩,F,29,2-6,1-3,0-0,1,3,"
4","
2",2,0,5,0,"
5","
-10"
丹尼尔-加福德,C,27,0-2,0-0,2-4,0,2,"
2","
1",2,2,0,1,"
2","
-7"
科比-怀特,G,29,8-17,5-9,2-3,1,4,"
5","
1",3,1,2,0,"
23","
-11"
赛迪斯-杨,F,25,3-8,0-2,0-0,2,7,"
9","
1",2,1,1,0,"
6","
-1"
钱德勒-哈奇森,F-G,11,1-3,0-1,0-0,0,2,"
2","
1",0,0,0,0,"
2","
-1"
卢克-科内特,F-C,10,0-1,0-1,0-0,0,0,"
0","
2",0,0,0,1,"
0","
+4"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里安-阿尔奇迪亚科诺,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
TJ-麦康奈尔,G,26,2-3,0-0,0-2,1,2,"
3","
4",0,1,2,0,"
4","
+2
"
杰里米-兰姆,G,15,1-5,0-2,0-0,0,3,"
3","
1",2,0,0,0,"
2","
0
"
TJ-沃伦,F,30,8-15,1-3,0-2,3,2,"
5","
2",2,2,3,0,"
17","
-1
"
亚卡尔-桑普森,F,20,4-4,0-0,0-0,1,4,"
5","
0",0,1,0,1,"
8","
+10
"
迈尔斯-特纳,C,33,10-18,1-4,6-6,3,11,"
14","
3",4,1,2,2,"
27","
0
"
阿龙-霍勒迪,G,30,8-9,2-3,1-2,0,3,"
3","
8",1,0,1,0,"
19","
+10"
贾斯廷-霍勒迪,F-G,27,3-10,3-7,0-0,0,1,"
1","
6",3,1,1,0,"
9","
+1"
埃德蒙-萨姆纳,G,22,3-5,2-4,2-2,0,5,"
5","
4",1,1,0,0,"
10","
+7"
道格-麦克德莫特,F,22,7-11,2-6,0-0,0,4,"
4","
2",3,1,0,1,"
16","
+15"
戈加-比塔泽,C-F,15,2-4,0-1,0-0,0,3,"
3","
1",0,1,2,1,"
4","
+11"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多曼塔斯-萨博尼斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
