公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
托马什-萨托兰斯基,G,30,5-8,1-2,0-1,2,6,"
8","
6",1,3,2,0,"
11","
+24"
扎克-拉文,G,30,7-15,3-7,2-2,0,7,"
7","
4",0,2,2,0,"
19","
+24"
克里斯-邓恩,F,30,2-6,0-0,0-0,0,2,"
2","
4",1,3,1,0,"
4","
+20"
劳里-马尔卡宁,F,22,8-14,4-9,5-6,2,2,"
4","
1",3,0,1,0,"
25","
+21"
温德尔-卡特,C,26,4-8,2-3,3-4,3,5,"
8","
4",2,0,2,0,"
13","
+24"
科比-怀特,G,26,8-11,2-3,0-0,1,4,"
5","
0",1,0,5,0,"
18","
+14"
赛迪斯-杨,F,23,3-7,1-2,3-4,1,5,"
6","
1",2,2,1,0,"
10","
+14"
丹尼尔-加福德,F-C,17,3-5,0-0,0-0,2,2,"
4","
0",2,0,2,2,"
6","
+4"
登泽尔-瓦伦丁,G,17,2-4,1-2,0-0,0,2,"
2","
1",1,1,1,1,"
5","
+7"
里安-阿尔奇迪亚科诺,G,6,0-3,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+9"
沙奎尔-哈里森,G,5,0-3,0-0,2-2,0,2,"
2","
1",2,2,0,1,"
2","
+7"
卢克-科内特,F-C,5,1-1,1-1,0-0,0,1,"
1","
0",0,0,0,1,"
3","
+7"
亚当,G,3,0-2,0-0,0-0,2,0,"
2","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯文-赫尔特,G,30,2-12,0-5,2-2,0,1,"
1","
4",2,0,3,0,"
6","
-28
"
卡姆-雷迪什,G,28,1-5,0-3,0-0,1,4,"
5","
6",0,2,1,0,"
2","
-21
"
约翰-科林斯,F,33,14-26,2-6,4-4,4,4,"
8","
2",0,1,2,3,"
34","
-23
"
德安德烈-亨特,F,30,2-9,2-4,0-0,0,3,"
3","
3",1,0,4,0,"
6","
-29
"
布鲁诺-费尔南多,C,14,2-6,0-1,0-0,1,0,"
1","
0",3,1,0,0,"
4","
-9
"
阿伦-克拉布,G-F,23,2-8,1-7,0-0,0,2,"
2","
3",2,1,2,0,"
5","
-9"
德安德烈-本布里,G-F,22,2-5,1-2,0-0,1,4,"
5","
0",3,2,3,0,"
5","
-25"
亚历克斯-莱恩,C,20,4-4,2-2,0-3,0,5,"
5","
2",3,0,1,0,"
10","
-12"
布兰登-古德温,G,12,2-5,1-1,0-0,1,0,"
1","
1",1,0,0,1,"
5","
-10"
文斯-卡特,G-F,12,0-4,0-3,2-2,0,4,"
4","
1",0,0,2,1,"
2","
+1"
达米安-琼斯,C,11,1-1,0-0,0-0,1,2,"
3","
1",0,1,0,0,"
2","
-10"
埃文-特纳,G-F,4,0-1,0-0,0-0,0,1,"
1","
1",1,0,1,0,"
0","
0"
特雷-杨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
