火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,39,9-29,1-17,10-13,2,7,"
9","
6",3,1,4,1,"
29","
-2"
拉塞尔-威斯布鲁克,G,38,16-24,0-1,0-1,2,9,"
11","
12",0,2,3,0,"
32","
-13"
PJ-塔克,F,41,1-4,1-4,2-2,2,1,"
3","
1",5,1,2,0,"
5","
-1"
本-麦克勒摩,F,20,2-4,2-4,0-0,0,2,"
2","
0",3,0,0,0,"
6","
-12"
克林特-卡佩拉,C,25,6-8,0-0,0-0,2,5,"
7","
0",5,0,0,1,"
12","
-6"
丹纽尔-豪斯,F-G,36,5-11,3-7,0-0,1,5,"
6","
1",4,2,1,3,"
13","
-4"
埃里克-戈登,G-F,29,2-12,1-8,0-1,0,1,"
1","
1",2,0,0,0,"
5","
0"
萨博-塞福洛沙,F-G,12,2-5,1-4,0-0,0,4,"
4","
0",1,0,1,2,"
5","
+13"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥斯汀-里弗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,33,9-18,4-8,6-7,0,8,"
8","
3",3,2,1,1,"
28","
+17
"
吕冈茨-多尔特,G,32,3-10,1-4,1-1,2,0,"
2","
2",5,0,2,0,"
8","
+2
"
谢伊-吉尔杰斯-亚历山大,F,39,5-10,0-1,3-4,0,10,"
10","
1",0,3,1,1,"
13","
+1
"
达尼罗-加里纳利,F,35,7-19,4-8,7-7,5,8,"
13","
0",1,1,4,0,"
25","
+13
"
史蒂文-亚当斯,C,2,0-2,0-0,0-2,0,0,"
0","
0",0,0,0,0,"
0","
+2
"
丹尼斯-施罗德,G,34,9-16,3-7,2-3,0,5,"
5","
4",0,0,2,0,"
23","
+4"
迈克-穆斯卡拉,F-C,25,0-4,0-3,1-2,0,3,"
3","
0",5,0,0,2,"
1","
-1"
达里厄斯-贝兹利,F-G,19,3-5,0-0,0-0,0,5,"
5","
1",1,1,0,1,"
6","
-12"
哈米杜-迪亚洛,G,13,3-6,0-1,0-0,0,1,"
1","
3",3,0,1,0,"
6","
-5"
德翁特-伯顿,G-F,8,1-2,0-0,0-0,0,0,"
0","
0",0,1,1,1,"
2","
+4"
特伦斯-弗格森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳伦斯-诺埃尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
