黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,35,5-15,3-9,0-0,0,8,"
8","
3",3,2,0,0,"
13","
+14"
特里-罗齐尔,G,30,7-14,1-7,4-5,0,4,"
4","
5",1,0,2,0,"
19","
-8"
戈登-海沃德,F,36,12-20,2-3,2-2,1,5,"
6","
7",1,1,0,0,"
28","
+1"
PJ-华盛顿,F,35,6-16,0-2,2-6,6,6,"
12","
5",5,2,3,0,"
14","
+7"
俾斯麦-比永博,C,30,5-6,0-0,2-4,4,2,"
6","
1",5,0,1,1,"
12","
-3"
迈尔斯-布里奇斯,F,28,4-9,2-5,0-0,0,4,"
4","
3",3,1,2,2,"
10","
+2"
拉梅洛-鲍尔,G,20,2-6,2-3,0-0,0,5,"
5","
5",4,1,3,0,"
6","
-4"
科迪-马丁,F,18,2-6,0-3,0-0,2,4,"
6","
4",1,0,1,0,"
4","
+5"
凯莱布-马丁,F,5,0-1,0-1,0-0,0,0,"
0","
0",1,1,0,0,"
0","
-2"
杰伦-麦克丹尼尔斯,F-C,4,0-3,0-1,0-0,0,1,"
1","
2",1,0,0,0,"
0","
-2"
科迪-泽勒,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内特-达林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克-理查兹,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小弗农-凯里,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马利克-蒙克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格兰特-里勒,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,36,10-17,3-8,2-2,0,3,"
3","
6",1,1,4,0,"
25","
+7
"
斯潘塞-丁威迪,G,15,2-4,1-2,0-0,0,4,"
4","
3",0,0,0,0,"
5","
+2
"
凯文-杜兰特,F,36,9-15,5-7,6-9,0,3,"
3","
4",3,0,3,1,"
29","
+7
"
乔-哈里斯,F,32,5-12,3-7,0-0,0,2,"
2","
1",2,0,3,0,"
13","
+2
"
德安德烈-乔丹,C,19,0-2,0-0,1-2,1,11,"
12","
2",3,0,2,1,"
1","
+2
"
卡里斯-勒韦尔,G,26,4-12,2-7,0-0,1,4,"
5","
4",0,1,0,1,"
10","
-12"
贾勒特-阿伦,C,25,1-2,0-0,6-8,4,10,"
14","
1",1,0,2,1,"
8","
-3"
兰德里-沙梅特,G,13,0-9,0-8,0-0,0,1,"
1","
0",2,0,3,0,"
0","
-4"
杰夫-格林,F,13,0-0,0-0,0-0,0,0,"
0","
2",1,0,0,0,"
0","
-5"
蒂莫泰-卢瓦乌-卡巴罗,G-F,12,4-4,3-3,0-0,0,0,"
0","
0",2,1,1,0,"
11","
+3"
托里恩-普林斯,F,12,0-5,0-5,2-4,0,2,"
2","
0",2,1,1,1,"
2","
-9"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-佩里,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁斯-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
