湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,29,1-4,1-3,0-0,0,2,"
2","
1",2,1,0,0,"
3","
+7"
丹尼-格林,G,23,1-4,1-4,0-0,0,2,"
2","
0",1,0,1,0,"
3","
-16"
安东尼-戴维斯,F,39,10-25,3-5,9-12,6,7,"
13","
3",3,0,6,2,"
32","
-3"
勒布朗-詹姆斯,F,35,9-19,4-10,7-12,0,8,"
8","
9",4,0,2,0,"
29","
-1"
贾维尔-麦基,C,13,2-3,0-0,0-0,1,7,"
8","
0",2,0,0,0,"
4","
-6"
肯塔维厄斯-考德威尔-波普,G,28,3-5,1-3,0-0,0,1,"
1","
2",2,2,1,0,"
7","
+2"
凯尔-库兹马,F,27,6-13,1-5,3-4,1,3,"
4","
0",1,0,2,1,"
16","
+17"
拉简-隆多,G,22,1-2,0-1,2-4,1,0,"
1","
5",1,5,0,0,"
4","
+15"
德怀特-霍华德,C,15,3-5,0-0,4-5,2,5,"
7","
0",4,0,1,1,"
10","
-6"
亚历克斯-卡鲁索,G,8,3-6,0-3,0-0,0,0,"
0","
0",2,1,0,0,"
6","
+1"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,39,8-19,3-9,1-2,2,4,"
6","
2",4,3,4,1,"
20","
+7
"
马库斯-斯马特,G,36,4-11,3-7,3-4,1,6,"
7","
3",5,2,2,0,"
14","
-4
"
戈登-海沃德,F,40,5-15,0-5,0-0,0,8,"
8","
9",2,0,3,0,"
10","
0
"
杰森-塔特姆,F,37,12-20,4-7,13-15,1,4,"
5","
2",3,1,2,2,"
41","
+6
"
丹尼尔-泰斯,C,31,6-7,2-2,2-3,2,7,"
9","
0",6,0,1,0,"
16","
+4
"
布拉德-沃纳梅克,G,18,0-4,0-1,2-2,1,2,"
3","
3",2,0,3,0,"
2","
-11"
罗密欧-兰福德,G-F,15,2-5,1-2,0-2,0,0,"
0","
0",2,0,0,0,"
5","
-4"
格兰特-威廉姆斯,F,13,1-2,0-1,2-2,1,0,"
1","
0",5,1,1,0,"
4","
+3"
谢米-奥杰莱,F,6,0-0,0-0,0-0,0,3,"
3","
1",0,0,0,0,"
0","
-5"
埃内斯-坎特,C,5,0-0,0-0,0-0,0,2,"
2","
0",0,0,1,0,"
0","
-6"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯巴-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈维特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
