森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马利克-比斯利,G,36,10-18,4-8,3-3,0,4,"
4","
1",4,0,2,1,"
27","
+1"
丹吉洛-拉塞尔,G,34,5-16,1-9,7-8,0,6,"
6","
13",1,0,3,0,"
18","
-14"
约什-奥科吉,F,28,3-3,0-0,4-4,0,5,"
5","
0",4,2,0,0,"
10","
-9"
胡安-埃尔南戈麦斯,F,26,5-10,4-5,3-6,3,2,"
5","
0",2,1,0,1,"
17","
-4"
纳兹-里德,C,33,7-15,2-5,3-4,4,5,"
9","
1",5,3,0,0,"
19","
+3"
贾勒特-卡尔弗,G-F,22,1-5,0-3,0-0,0,3,"
3","
1",1,0,0,1,"
2","
-8"
詹姆斯-约翰逊,C,21,2-9,1-4,4-4,1,5,"
6","
1",5,1,1,4,"
9","
-19"
凯勒-马丁,F,16,0-4,0-3,4-4,0,3,"
3","
3",1,0,1,1,"
4","
0"
乔丹-麦克劳克林,G,14,3-7,3-3,2-2,0,2,"
2","
3",3,1,0,2,"
11","
+4"
阿伦-克拉布,G-F,11,0-2,0-2,0-0,0,0,"
0","
0",1,0,1,0,"
0","
-4"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡尔-安东尼-唐斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,35,3-10,1-4,3-6,0,3,"
3","
10",4,0,2,1,"
10","
+13
"
杰伦-布朗,G,33,10-17,2-5,3-5,1,7,"
8","
0",6,1,1,1,"
25","
0
"
戈登-海沃德,F,38,12-17,2-4,3-5,0,5,"
5","
6",1,2,2,0,"
29","
+13
"
杰森-塔特姆,F,36,8-21,4-10,8-8,2,9,"
11","
3",1,1,2,1,"
28","
0
"
丹尼尔-泰斯,C,28,9-14,1-2,6-6,6,10,"
16","
0",4,0,2,1,"
25","
+5
"
布拉德-沃纳梅克,G,22,1-4,0-0,4-4,1,1,"
2","
1",3,1,0,0,"
6","
+2"
罗密欧-兰福德,G-F,19,0-3,0-1,2-3,0,1,"
1","
0",4,0,0,0,"
2","
+4"
格兰特-威廉姆斯,F,13,0-4,0-3,0-0,2,1,"
3","
1",2,0,0,2,"
0","
+7"
埃内斯-坎特,C,9,0-4,0-0,0-0,3,4,"
7","
0",1,0,1,0,"
0","
+4"
谢米-奥杰莱,F,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+3"
樊尚-普瓦里耶,C-F,3,1-1,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
2","
-1"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯巴-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈维特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
