老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯文-赫尔特,G,27,4-9,2-4,2-2,1,2,"
3","
3",1,0,2,0,"
12","
0"
特雷-杨,G,15,3-6,2-4,4-6,0,0,"
0","
2",1,0,4,0,"
12","
-25"
约翰-科林斯,F,26,4-14,1-6,0-0,2,14,"
16","
2",5,0,2,3,"
9","
-34"
德安德烈-亨特,F,23,2-8,1-4,0-0,0,0,"
0","
1",2,2,3,0,"
5","
-36"
布鲁诺-费尔南多,C,16,3-7,0-2,0-3,2,5,"
7","
1",4,1,1,1,"
6","
-3"
卡姆-雷迪什,F-G,30,5-12,1-4,0-0,0,5,"
5","
1",0,1,1,1,"
11","
-19"
阿伦-克拉布,G-F,21,7-10,4-7,2-3,0,4,"
4","
0",2,3,1,0,"
20","
0"
达米安-琼斯,C,19,1-5,0-1,0-0,3,1,"
4","
1",1,1,1,2,"
2","
-2"
德安德烈-本布里,G-F,15,4-8,1-2,0-0,0,1,"
1","
2",0,1,1,0,"
9","
+1"
布兰登-古德温,G,14,0-6,0-4,0-0,0,3,"
3","
2",1,1,0,0,"
0","
+6"
文斯-卡特,G-F,12,0-1,0-1,0-0,0,0,"
0","
2",1,0,0,0,"
0","
-3"
钱德勒-帕森斯,F,11,0-4,0-2,0-0,0,1,"
1","
1",0,0,1,1,"
0","
-11"
埃文-特纳,G-F,10,0-1,0-0,0-0,0,2,"
2","
2",0,0,1,0,"
0","
-4"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-莱恩,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
唐特-迪温琴佐,G,23,3-8,0-1,4-4,0,2,"
2","
2",1,3,1,1,"
10","
+33
"
韦斯利-马修斯,G,19,0-3,0-2,0-0,0,4,"
4","
1",3,0,0,1,"
0","
+29
"
克里斯-米德尔顿,F,25,10-19,3-6,0-0,1,7,"
8","
7",2,0,3,0,"
23","
+34
"
艾森-伊利亚索瓦,F,24,7-8,2-2,2-2,3,14,"
17","
0",1,0,2,1,"
18","
+37
"
布鲁克-洛佩斯,C,23,8-14,2-4,1-2,0,2,"
2","
5",0,0,2,3,"
19","
+27
"
斯特林-布朗,G-F,25,2-7,1-4,0-0,0,3,"
3","
0",3,1,3,0,"
5","
-4"
帕特-康诺顿,G-F,22,3-8,1-3,0-0,1,10,"
11","
4",0,1,3,0,"
7","
-3"
罗宾-洛佩斯,C,21,5-8,0-0,0-3,0,1,"
1","
1",0,0,0,2,"
10","
-1"
乔治-希尔,G,20,4-7,0-0,0-0,0,3,"
3","
2",1,1,3,0,"
8","
-6"
凯尔-科沃尔,G-F,18,2-4,2-4,2-2,0,1,"
1","
3",0,2,1,0,"
8","
-4"
DJ-威尔森,F,12,0-2,0-1,0-0,0,3,"
3","
2",0,0,0,0,"
0","
-6"
萨纳西斯-阿德托昆博,F,7,2-3,0-1,0-0,1,0,"
1","
2",2,1,0,0,"
4","
-6"
扬尼斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-布莱索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
