太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,29,9-17,3-7,14-14,0,5,"
5","
4",1,0,4,2,"
35","
+15"
里基-卢比奥,G,21,2-5,0-1,3-4,0,5,"
5","
9",4,1,4,0,"
7","
+3"
卡梅伦-约翰逊,F,32,6-11,4-8,2-2,0,4,"
4","
3",2,0,1,2,"
18","
+15"
米卡尔-布里奇斯,F,29,6-14,5-8,1-2,2,4,"
6","
1",3,1,3,0,"
18","
+23"
达里奥-沙里奇,C,23,7-12,1-3,1-1,3,6,"
9","
2",3,1,1,1,"
16","
+9"
杰文-卡特,G,37,3-3,2-2,0-0,3,2,"
5","
5",2,3,1,2,"
8","
+26"
卡梅伦-佩恩,G,33,4-12,2-4,4-4,0,6,"
6","
5",2,3,1,0,"
14","
+22"
德安德烈-艾顿,C-F,17,5-10,0-0,0-0,3,3,"
6","
0",3,0,1,0,"
10","
+22"
杰伦-勒丘,G,5,0-0,0-0,0-0,0,2,"
2","
0",1,0,1,0,"
0","
+2"
泰-杰罗姆,G-F,5,0-3,0-0,0-0,0,2,"
2","
0",1,1,0,0,"
0","
+2"
谢赫-迪亚洛,F-C,5,0-1,0-1,2-2,1,1,"
2","
0",1,1,2,0,"
2","
+3"
弗兰克-卡明斯基,F-C,3,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-7"
埃利-奥科博,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿隆-贝恩斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-乌布雷,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,24,3-9,1-5,7-7,0,5,"
5","
7",3,2,4,0,"
14","
-16
"
吕冈茨-多尔特,G,21,2-8,1-4,3-3,1,3,"
4","
1",3,2,1,0,"
8","
-8
"
达里厄斯-贝兹利,F,35,8-16,2-4,4-5,3,7,"
10","
3",0,1,1,1,"
22","
-19
"
阿卜杜勒-纳迪尔,F,26,6-9,2-4,1-1,0,1,"
1","
0",5,2,2,0,"
15","
-7
"
迈克-穆斯卡拉,C,24,4-8,3-6,0-0,1,3,"
4","
4",1,1,1,0,"
11","
-10
"
德翁特-伯顿,G-F,32,0-5,0-0,2-2,0,3,"
3","
0",3,0,1,0,"
2","
-18"
哈米杜-迪亚洛,G-F,23,4-13,0-3,1-2,1,0,"
1","
1",4,2,6,0,"
9","
-16"
特伦斯-弗格森,G-F,17,1-5,0-2,0-1,0,0,"
0","
1",3,0,0,0,"
2","
-20"
德文-霍尔,G,14,1-4,1-4,0-0,0,2,"
2","
3",1,0,3,0,"
3","
-2"
安德烈-罗伯森,G-F,13,3-7,1-3,0-0,2,4,"
6","
1",0,0,0,0,"
7","
-9"
凯文-赫维,F,12,3-6,2-4,0-0,0,4,"
4","
3",0,0,0,1,"
8","
-10"
谢伊-吉尔杰斯-亚历山大,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-施罗德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
史蒂文-亚当斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达尼罗-加里纳利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳伦斯-诺埃尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
