勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,18,2-9,0-4,0-0,0,2,"
2","
1",0,0,1,0,"
4","
-19"
斯蒂芬-库里,G,18,5-11,1-5,7-8,1,2,"
3","
2",0,2,1,0,"
18","
-6"
阿方索-麦金尼,F,21,3-8,1-4,0-0,1,5,"
6","
2",3,0,0,1,"
7","
-23"
德雷蒙德-格林,F,17,0-3,0-2,0-0,1,6,"
7","
4",4,1,1,0,"
0","
-6"
奥马里-斯佩尔曼,C,23,2-9,2-6,0-0,2,7,"
9","
1",2,1,3,0,"
6","
-2"
埃里克-帕斯卡尔,F,24,3-7,1-1,4-6,1,2,"
3","
1",4,1,0,0,"
11","
-14"
乔丹-普尔,G,23,5-11,4-9,3-4,0,1,"
1","
1",3,1,2,0,"
17","
+1"
雅各布-埃文斯,G,19,4-8,1-2,0-0,0,1,"
1","
0",2,0,2,0,"
9","
-10"
格伦-罗宾逊三世,G-F,17,2-3,0-0,0-0,1,2,"
3","
2",0,0,1,1,"
4","
-7"
达米恩-李,G,15,3-8,1-4,2-4,1,2,"
3","
0",0,3,1,0,"
9","
+1"
马基斯-克里斯,F,14,4-6,0-2,0-0,2,4,"
6","
4",6,0,2,0,"
8","
-11"
Juan Toscano-Anderson,F,10,1-1,0-0,2-2,0,1,"
1","
0",2,0,1,0,"
4","
-7"
Devyn Marble,G-F,8,0-2,0-1,0-0,0,0,"
0","
0",1,1,0,0,"
0","
0"
安德鲁-哈里森,G,8,1-1,0-0,2-2,0,1,"
1","
2",0,0,1,0,"
4","
0"
凯-鲍曼,G,5,0-2,0-2,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-7"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威利-考利-斯坦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
勒布朗-詹姆斯,G,18,5-10,0-2,5-8,2,1,"
3","
8",2,1,2,0,"
15","
+14
"
埃弗里-布拉德利,G,13,0-3,0-1,0-0,0,1,"
1","
0",3,0,0,0,"
0","
+2
"
安东尼-戴维斯,F,18,9-16,0-3,4-6,5,5,"
10","
2",2,1,2,0,"
22","
+13
"
丹尼-格林,F,14,2-5,2-5,0-0,0,4,"
4","
1",1,0,1,0,"
6","
+10
"
贾维尔-麦基,C,17,5-5,0-0,0-0,1,12,"
13","
1",2,0,0,0,"
10","
+11
"
特洛伊-丹尼尔斯,G,25,6-11,2-6,0-0,0,2,"
2","
0",2,2,1,0,"
14","
+18"
肯塔维厄斯-考德威尔-波普,G,23,1-5,0-2,0-0,1,4,"
5","
4",2,0,1,0,"
2","
0"
亚历克斯-卡鲁索,G,20,2-5,1-2,5-5,0,3,"
3","
6",1,2,1,0,"
10","
+17"
拉简-隆多,G,19,3-8,2-5,0-0,0,1,"
1","
4",1,1,2,0,"
8","
+4"
小扎克-诺维尔,G,19,2-6,2-5,1-2,1,1,"
2","
4",1,1,0,0,"
7","
+12"
德怀特-霍华德,C,18,3-7,0-0,3-7,2,7,"
9","
0",2,0,2,0,"
9","
+6"
迪米特里厄斯-杰克逊,G,15,3-7,0-1,0-0,1,0,"
1","
0",1,1,1,1,"
6","
+7"
Devontae Cacok,F-C,15,5-9,0-0,1-2,3,1,"
4","
1",3,0,0,0,"
11","
+3"
大卫-斯托克顿,G,7,1-2,1-1,0-0,0,0,"
0","
1",1,0,1,0,"
3","
-7"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-库兹马,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
