湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,31,5-7,3-4,2-2,1,1,"
2","
3",3,3,3,0,"
15","
+2"
埃弗里-布拉德利,G,26,5-10,3-4,2-2,0,1,"
1","
4",4,0,0,0,"
15","
-4"
安东尼-戴维斯,F,40,14-21,0-0,4-5,1,12,"
13","
3",3,3,0,3,"
32","
-4"
勒布朗-詹姆斯,F,37,8-19,1-8,1-1,2,7,"
9","
15",0,2,6,0,"
18","
-4"
贾维尔-麦基,C,16,2-6,0-1,0-0,1,4,"
5","
1",1,0,0,1,"
4","
+3"
亚历克斯-卡鲁索,G,27,4-7,2-3,2-2,0,0,"
0","
4",3,1,1,0,"
12","
-10"
肯塔维厄斯-考德威尔-波普,G,24,2-6,0-4,0-0,0,1,"
1","
1",1,0,1,0,"
4","
-2"
凯尔-库兹马,F,20,2-8,0-4,0-1,0,6,"
6","
1",2,1,0,0,"
4","
-14"
拉简-隆多,G,15,1-5,0-3,0-0,0,0,"
0","
1",1,0,4,0,"
2","
-14"
德怀特-霍华德,C,4,2-2,0-0,1-3,1,0,"
1","
0",0,0,0,0,"
5","
-3"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,37,17-28,1-2,6-8,1,7,"
8","
5",5,1,8,0,"
41","
+12
"
詹姆斯-哈登,G,35,3-10,1-6,7-7,0,7,"
7","
7",5,2,3,0,"
14","
-3
"
埃里克-戈登,F,30,5-10,5-8,0-0,0,2,"
2","
1",0,0,0,0,"
15","
+10
"
丹纽尔-豪斯,F,28,4-8,2-4,3-3,0,1,"
1","
3",3,1,1,1,"
13","
-9
"
PJ-塔克,C,31,4-6,3-5,0-0,2,4,"
6","
0",4,0,1,1,"
11","
+7
"
罗伯特-科温顿,F,30,5-9,4-7,0-0,2,6,"
8","
4",4,2,3,2,"
14","
+16"
奥斯汀-里弗斯,G,20,3-7,2-5,0-0,0,1,"
1","
0",0,1,0,0,"
8","
+9"
本-麦克勒摩,G,16,2-6,1-4,0-0,0,1,"
1","
0",0,0,0,0,"
5","
0"
萨博-塞福洛沙,F-G,12,0-1,0-1,0-0,1,2,"
3","
0",1,1,0,1,"
0","
+8"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
