骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,35,6-15,2-3,7-7,1,1,"
2","
3",5,0,1,1,"
21","
+3"
达里厄斯-加兰,G,28,2-11,0-3,0-0,0,3,"
3","
1",1,1,2,0,"
4","
-5"
切迪-奥斯曼,F,32,4-13,3-7,1-2,1,4,"
5","
3",2,1,0,0,"
12","
-6"
凯文-乐福,F,32,7-14,1-5,2-2,1,8,"
9","
3",0,1,2,2,"
17","
-3"
特里斯坦-汤普森,C,37,7-15,0-1,5-6,8,5,"
13","
4",3,0,1,1,"
19","
+3"
乔丹-克拉克森,G,26,4-13,1-5,3-3,0,3,"
3","
4",1,0,1,2,"
12","
-1"
小拉里-南斯,F-C,15,5-6,3-3,2-2,1,2,"
3","
1",1,0,0,0,"
15","
-5"
布兰登-奈特,G,12,2-4,2-4,0-0,0,2,"
2","
1",2,0,0,0,"
6","
-3"
马修-戴拉维多瓦,G,12,2-4,0-1,0-0,0,2,"
2","
2",0,0,1,0,"
4","
-7"
阿方索-麦金尼,F,9,1-1,1-1,0-0,0,2,"
2","
0",3,0,1,0,"
3","
-6"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪安-韦德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯文-波特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,35,2-6,2-6,2-3,0,5,"
5","
4",2,1,1,0,"
8","
+8
"
肯巴-沃克,G,34,8-19,6-8,3-4,1,7,"
8","
3",2,1,4,2,"
25","
0
"
杰森-塔特姆,F,34,9-16,0-5,0-0,0,7,"
7","
1",1,1,4,2,"
18","
+9
"
戈登-海沃德,F,34,17-20,1-4,4-4,1,6,"
7","
8",2,0,2,0,"
39","
+12
"
丹尼尔-泰斯,C,30,2-7,0-1,1-2,0,9,"
9","
1",4,0,1,5,"
5","
+8
"
布拉德-沃纳梅克,G,21,2-5,0-1,1-2,0,1,"
1","
3",3,1,1,0,"
5","
0"
卡森-爱德华兹,G,15,5-6,3-4,0-0,0,1,"
1","
1",2,0,0,1,"
13","
+2"
罗伯特-威廉姆斯,C-F,15,3-4,0-0,0-0,2,2,"
4","
3",4,1,1,2,"
6","
-2"
格兰特-威廉姆斯,F,11,0-2,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-5"
谢米-奥杰莱,F,8,0-0,0-0,0-0,0,1,"
1","
0",2,0,0,0,"
0","
0"
哈维特-格林,G-F,5,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-2"
罗密欧-兰福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃内斯-坎特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
