老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
波格丹-波格丹诺维奇,G,23,3-10,1-5,2-2,1,3,"
4","
2",0,1,1,0,"
9","
+10"
特雷-杨,G,22,2-9,0-2,3-4,1,1,"
2","
6",2,1,6,0,"
7","
-10"
德安德烈-亨特,F,26,5-10,2-5,6-8,1,2,"
3","
0",3,0,1,1,"
18","
-9"
约翰-科林斯,F,22,4-6,1-1,5-6,4,5,"
9","
1",4,2,4,1,"
14","
-4"
克林特-卡佩拉,C,20,4-6,0-0,0-1,5,9,"
14","
0",0,0,2,0,"
8","
-5"
卡姆-雷迪什,F-G,23,4-10,1-3,4-4,1,7,"
8","
3",2,1,6,0,"
13","
-2"
凯文-赫尔特,G-F,21,3-11,2-5,0-0,1,0,"
1","
3",2,1,1,1,"
8","
+5"
达尼罗-加里纳利,F,20,3-7,1-5,7-8,0,4,"
4","
0",2,1,0,1,"
14","
+14"
布兰登-古德温,G,18,3-10,1-3,0-0,1,1,"
2","
3",1,0,2,0,"
7","
-4"
布鲁诺-费尔南多,F-C,17,2-7,0-0,4-4,2,7,"
9","
0",4,0,0,0,"
8","
-10"
所罗门-希尔,F,15,1-2,1-2,0-0,0,1,"
1","
1",2,1,0,0,"
3","
-3"
纳坦-奈特,F-C,6,0-1,0-0,0-0,1,2,"
3","
0",2,0,0,0,"
0","
0"
斯凯拉-梅斯,G,5,0-3,0-1,3-4,1,0,"
1","
1",1,0,0,0,"
3","
-2"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,25,4-7,1-3,1-2,0,3,"
3","
4",3,1,4,0,"
10","
+21
"
埃文-富尼耶,G,25,5-9,2-5,1-1,0,1,"
1","
2",2,2,1,1,"
13","
+22
"
德维恩-培根,F,22,6-9,1-3,1-1,0,2,"
2","
1",1,2,1,0,"
14","
+6
"
阿龙-戈登,F,16,4-7,1-2,3-3,1,2,"
3","
6",0,0,0,0,"
12","
+11
"
尼古拉-武切维奇,C,25,8-14,2-7,0-1,1,10,"
11","
4",2,1,1,1,"
18","
+25
"
迈克尔-卡特-威廉姆斯,G,25,4-13,0-4,2-4,2,3,"
5","
3",2,0,1,2,"
10","
-12"
科尔-安东尼,G,20,3-10,1-4,0-0,0,1,"
1","
3",5,1,3,0,"
7","
-20"
肯-伯奇,C-F,18,3-4,0-0,2-3,3,5,"
8","
0",3,1,2,1,"
8","
-23"
加里-克拉克,F,18,0-2,0-2,2-2,0,3,"
3","
0",2,0,1,1,"
2","
+1"
丘马-奥基基,F,14,3-8,2-5,1-2,1,2,"
3","
1",3,0,1,1,"
9","
-8"
罗伯特-弗兰克斯,F,8,0-2,0-2,5-8,0,0,"
0","
0",3,1,0,0,"
5","
+2"
德文-坎纳迪,G,7,1-3,1-2,0-0,0,1,"
1","
1",1,0,0,1,"
3","
-8"
卡里姆-马内,G,6,0-1,0-1,0-0,0,2,"
2","
0",0,1,0,0,"
0","
+1"
乔丹-博恩,G,6,1-3,1-2,2-2,0,2,"
2","
1",0,0,0,0,"
5","
0"
琼-特斯克,C,5,0-0,0-0,0-0,2,2,"
4","
0",1,0,0,0,"
0","
+2"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-罗斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
