尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃尔弗里德-佩顿,G,25,2-9,0-3,0-2,1,3,"
4","
8",0,0,0,2,"
4","
+1"
RJ-巴雷特,G,25,3-12,1-4,0-1,0,4,"
4","
0",2,0,3,0,"
7","
-6"
马库斯-莫里斯,F,33,7-19,2-7,2-3,1,6,"
7","
3",0,0,0,0,"
18","
+15"
朱利叶斯-兰德尔,F,30,8-15,3-6,3-4,1,12,"
13","
3",3,1,3,1,"
22","
+11"
泰-吉布森,C,10,1-1,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
2","
-4"
米切尔-罗宾逊,C-F,27,11-11,0-0,0-0,4,4,"
8","
0",1,1,0,1,"
22","
+22"
弗朗克-尼利基纳,G,23,3-5,1-3,2-2,0,3,"
3","
10",4,1,0,2,"
9","
+23"
博比-波蒂斯,F,21,6-11,3-4,2-2,2,4,"
6","
1",1,0,1,0,"
17","
+17"
凯文-诺克斯,F,17,2-6,1-4,0-0,0,7,"
7","
1",0,0,0,0,"
5","
+14"
雷吉-布洛克,G-F,15,4-9,3-5,0-0,0,2,"
2","
0",2,0,0,0,"
11","
+19"
丹伊恩-多特森,G,13,0-0,0-0,0-0,0,1,"
1","
2",0,0,0,0,"
0","
+8"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,35,5-20,1-8,0-0,1,9,"
10","
8",1,1,2,0,"
11","
-10
"
CJ-麦科勒姆,G,32,6-16,3-7,2-4,1,3,"
4","
4",3,0,0,0,"
17","
-19
"
卡梅罗-安东尼,F,31,11-17,3-5,1-2,1,6,"
7","
0",4,0,1,0,"
26","
-9
"
肯特-贝兹莫尔,F,29,4-11,1-5,0-0,0,4,"
4","
1",0,0,3,1,"
9","
-4
"
哈桑-怀特塞德,C,33,6-13,0-0,5-7,7,5,"
12","
0",1,2,0,3,"
17","
-10
"
安芬尼-西蒙斯,G,26,1-8,0-2,1-2,0,3,"
3","
3",0,1,1,0,"
3","
-23"
安东尼-托利弗,F,23,1-3,1-3,0-0,0,4,"
4","
1",1,0,1,1,"
3","
-23"
小加里-特伦特,G-F,14,2-3,1-2,0-0,0,0,"
0","
0",0,0,0,0,"
5","
-10"
纳西尔-利特尔,F-G,11,0-1,0-0,0-0,0,2,"
2","
0",1,0,0,0,"
0","
-10"
摩西-布朗,C,5,1-2,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-2"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里奥-海佐尼亚,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
