骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,26,3-8,1-4,2-2,0,1,"
1","
5",0,2,2,0,"
9","
-11"
科林-塞克斯顿,G,25,4-14,0-4,2-2,0,6,"
6","
2",1,1,1,0,"
10","
-18"
凯文-乐福,F,35,9-18,5-11,6-6,2,6,"
8","
2",0,1,2,1,"
29","
+5"
切迪-奥斯曼,F,28,4-11,2-6,0-0,1,3,"
4","
1",5,0,0,1,"
10","
-1"
特里斯坦-汤普森,C,31,4-10,0-0,3-9,6,6,"
12","
4",0,2,0,1,"
11","
-8"
小拉里-南斯,F-C,27,2-7,1-3,0-0,0,4,"
4","
1",2,1,0,0,"
5","
-33"
乔丹-克拉克森,G,22,6-11,5-10,0-0,0,1,"
1","
1",0,1,1,1,"
17","
-1"
布兰登-奈特,G,20,3-8,3-7,1-2,0,1,"
1","
6",3,1,2,0,"
10","
-6"
小凯文-波特,G,20,3-8,1-3,1-1,0,1,"
1","
2",3,0,1,0,"
8","
-19"
泰勒-库克,F,3,1-1,0-0,0-0,2,0,"
2","
0",0,0,0,0,"
2","
-4"
阿方索-麦金尼,F,3,0-0,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
0","
-4"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪安-韦德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马修-戴拉维多瓦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布伦森,G,30,6-11,2-6,0-0,1,1,"
2","
6",3,0,1,0,"
14","
+7
"
塞思-库里,G,22,4-7,3-5,2-2,1,0,"
1","
4",3,0,0,0,"
13","
+6
"
卢卡-东契奇,F,34,9-17,5-10,6-6,4,10,"
14","
15",2,0,5,0,"
29","
+15
"
克里斯塔普斯-波尔津吉斯,F,31,7-14,4-6,0-0,0,9,"
9","
0",4,1,3,6,"
18","
+1
"
德怀特-鲍威尔,C,27,4-7,0-1,1-2,1,3,"
4","
0",1,1,2,0,"
9","
+1
"
德朗-赖特,G,28,3-5,1-1,1-1,0,4,"
4","
6",2,2,1,0,"
8","
+15"
多里安-芬尼-史密斯,F,23,4-7,1-3,1-1,1,4,"
5","
0",2,0,0,0,"
10","
+9"
小蒂姆-哈达威,F-G,22,5-12,2-6,0-0,1,2,"
3","
2",3,0,0,0,"
12","
+16"
博班-马里亚诺维奇,C,15,6-11,0-0,0-1,2,6,"
8","
0",1,0,1,0,"
12","
+25"
贾斯廷-杰克逊,F,6,1-2,1-2,0-0,0,1,"
1","
0",0,1,0,0,"
3","
-1"
瑞安-布罗科夫,G-F,2,1-1,1-1,0-0,0,0,"
0","
1",0,0,0,0,"
3","
+6"
马克西-克勒贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
