雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,32,3-9,0-2,0-0,1,7,"
8","
8",1,0,4,2,"
6","
+7"
韦斯利-马修斯,G,25,2-6,2-4,0-0,0,1,"
1","
3",2,1,0,0,"
6","
+12"
扬尼斯-阿德托昆博,F,35,12-22,2-5,6-12,4,11,"
15","
8",3,1,2,1,"
32","
+8"
克里斯-米德尔顿,F,29,8-18,4-10,0-0,0,9,"
9","
4",4,1,3,0,"
20","
-2"
布鲁克-洛佩斯,C,24,3-7,3-5,0-0,1,2,"
3","
0",0,1,0,0,"
9","
+3"
乔治-希尔,G,21,4-5,1-2,1-1,1,2,"
3","
1",4,0,3,0,"
10","
+3"
唐特-迪温琴佐,G,20,5-8,2-3,0-0,0,2,"
2","
1",1,1,1,0,"
12","
+11"
艾森-伊利亚索瓦,F,16,4-5,2-2,1-2,2,4,"
6","
0",0,0,0,1,"
11","
0"
罗宾-洛佩斯,C,14,2-8,0-4,0-0,0,1,"
1","
2",2,0,0,0,"
4","
+5"
帕特-康诺顿,G-F,13,0-2,0-2,0-0,1,3,"
4","
3",1,2,0,0,"
0","
-4"
凯尔-科沃尔,G-F,11,0-2,0-2,0-0,0,2,"
2","
0",1,0,1,0,"
0","
+2"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,32,7-17,4-8,8-9,0,4,"
4","
2",3,1,0,0,"
26","
-2
"
马克尔-富尔茨,G,30,4-14,0-1,5-6,0,5,"
5","
9",3,1,2,0,"
13","
-3
"
阿龙-戈登,F,38,3-12,1-6,3-4,4,9,"
13","
2",2,1,3,1,"
10","
-12
"
乔纳森-艾萨克,F,28,5-13,0-2,0-0,3,6,"
9","
2",4,0,2,5,"
10","
-1
"
肯-伯奇,C,28,1-3,0-0,0-0,2,4,"
6","
2",2,1,2,2,"
2","
-6
"
特伦斯-罗斯,G-F,30,8-14,4-6,3-5,0,4,"
4","
1",1,0,1,0,"
23","
+1"
DJ-奥古斯丁,G,23,5-12,1-6,2-2,0,0,"
0","
5",1,2,1,0,"
13","
-12"
迈克尔-卡特-威廉姆斯,G,16,1-3,0-0,0-0,0,2,"
2","
1",0,2,1,0,"
2","
-7"
穆罕默德-班巴,C,12,1-4,0-2,0-0,0,1,"
1","
0",2,0,0,2,"
2","
-7"
阿米尔-杰弗森,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+4"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉-武切维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
