篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,34,7-18,5-8,3-4,0,4,"
4","
10",3,0,6,1,"
22","
+10"
卡里斯-勒韦尔,G,32,8-15,1-2,8-9,1,3,"
4","
4",4,1,5,0,"
25","
+18"
托里恩-普林斯,F,34,9-17,6-10,3-4,1,11,"
12","
1",3,1,1,1,"
27","
+18"
乔-哈里斯,F,34,5-9,3-4,2-2,2,7,"
9","
2",2,3,1,0,"
15","
+12"
贾勒特-阿伦,C,31,3-3,0-0,1-4,2,8,"
10","
1",1,0,2,2,"
7","
+29"
加莱特-坦普尔,G-F,24,6-9,4-6,0-0,1,6,"
7","
3",0,2,0,2,"
16","
+4"
斯潘塞-丁威迪,G,20,2-7,0-2,1-2,0,1,"
1","
2",4,1,2,1,"
5","
-14"
德安德烈-乔丹,C,16,2-5,0-0,2-3,2,5,"
7","
3",2,0,0,0,"
6","
-19"
罗季翁斯-库鲁茨,F,9,0-2,0-0,0-0,1,0,"
1","
0",2,0,1,0,"
0","
-6"
扎南-穆萨,G-F,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,2,0,"
0","
-17"
亨利-埃伦森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
大卫-努瓦巴,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,37,10-31,2-16,14-15,2,3,"
5","
8",3,0,5,0,"
36","
-14
"
拉塞尔-威斯布鲁克,G,36,12-25,1-6,2-4,0,7,"
7","
8",2,4,2,1,"
27","
-15
"
PJ-塔克,F,35,3-8,3-8,0-0,3,5,"
8","
1",3,3,2,1,"
9","
-23
"
丹纽尔-豪斯,F,32,6-10,3-6,0-0,1,4,"
5","
0",4,1,1,1,"
15","
-10
"
克林特-卡佩拉,C,20,5-8,0-0,0-0,0,4,"
4","
0",3,1,1,0,"
10","
-25
"
埃里克-戈登,G-F,28,0-7,0-5,3-4,0,1,"
1","
1",1,1,0,0,"
3","
+7"
本-麦克勒摩,G,21,2-4,2-4,3-3,0,1,"
1","
1",2,1,1,0,"
9","
+18"
奥斯汀-里弗斯,G,16,3-6,1-3,0-1,0,1,"
1","
2",1,0,0,0,"
7","
+14"
泰森-钱德勒,C,15,0-0,0-0,0-0,3,5,"
8","
0",2,2,0,1,"
0","
+13"
加里-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莱恩-安德森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
