步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,41,12-18,7-10,2-2,0,3,"
3","
7",2,2,1,0,"
33","
-4"
维克托-奥拉迪波,G,37,3-16,2-9,8-11,1,6,"
7","
3",3,1,1,1,"
16","
-12"
多曼塔斯-萨博尼斯,F,39,4-8,1-1,4-4,4,9,"
13","
4",5,2,4,0,"
13","
-9"
阿龙-霍勒迪,F,26,0-6,0-5,0-0,0,2,"
2","
1",3,0,0,1,"
0","
0"
迈尔斯-特纳,C,32,7-15,3-9,0-0,0,4,"
4","
0",3,0,2,1,"
17","
-10"
贾斯廷-霍勒迪,F-G,28,4-5,4-5,0-0,0,1,"
1","
2",3,1,0,1,"
12","
+4"
道格-麦克德莫特,F,20,3-13,2-9,1-1,0,0,"
0","
0",0,0,0,0,"
9","
+5"
TJ-麦康奈尔,G,12,1-2,0-1,0-0,0,0,"
0","
5",2,0,0,0,"
2","
+6"
凯勒-马丁,F,4,0-1,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡修斯-斯坦利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-沃伦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,42,8-15,4-5,5-6,0,5,"
5","
3",1,0,1,0,"
25","
+5
"
埃尔弗里德-佩顿,G,34,8-17,0-1,3-4,3,5,"
8","
5",0,0,3,0,"
19","
+6
"
朱利叶斯-兰德尔,F,37,5-16,2-5,0-0,0,11,"
11","
8",3,2,4,0,"
12","
+6
"
雷吉-布洛克,F,33,2-6,2-5,0-1,0,7,"
7","
1",4,1,1,0,"
6","
+6
"
米切尔-罗宾逊,C,29,8-10,0-0,0-0,6,3,"
9","
1",3,0,0,2,"
16","
+10
"
奥斯汀-里弗斯,G,17,6-9,3-6,0-0,0,2,"
2","
2",1,0,3,0,"
15","
+2"
纳伦斯-诺埃尔,C-F,17,2-2,0-0,0-0,1,5,"
6","
0",0,1,0,0,"
4","
-8"
凯文-诺克斯,F,15,0-4,0-3,0-0,0,2,"
2","
1",1,0,0,1,"
0","
-3"
伊曼纽尔-奎克利,G,15,3-4,1-2,2-2,0,1,"
1","
2",3,0,3,0,"
9","
-4"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗朗克-尼利基纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥比-托平,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
