奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
以赛亚-托马斯,G,19,3-10,1-4,2-2,0,0,"
0","
1",2,1,2,0,"
9","
-16"
加里-佩顿二世,G,10,2-5,0-1,0-0,0,3,"
3","
0",3,0,1,0,"
4","
-9"
布拉德利-比尔,F,30,8-20,2-8,9-10,1,3,"
4","
5",2,0,2,0,"
27","
-20"
乔纳森-威廉姆斯,F,12,1-1,0-0,0-0,1,5,"
6","
1",0,0,0,1,"
2","
-16"
伊安-马辛米,C,20,1-2,0-0,0-0,0,2,"
2","
0",2,0,2,2,"
2","
-22"
乔丹-麦克雷,G,31,4-12,2-6,5-6,0,7,"
7","
1",0,1,2,0,"
15","
-8"
伊斯梅尔-史密斯,G,28,4-10,1-4,1-2,1,4,"
5","
3",2,1,0,0,"
10","
-7"
特洛伊-布朗,F-G,28,5-12,1-2,3-4,2,5,"
7","
1",1,1,2,0,"
14","
-9"
安热伊斯-帕塞奇尼克斯,C,24,2-8,0-1,0-0,3,7,"
10","
3",5,0,1,0,"
4","
+4"
加里森-马修斯,G,17,2-4,1-3,5-5,1,0,"
1","
1",3,0,1,0,"
10","
0"
伊萨克-邦加,G,13,1-1,1-1,1-2,0,1,"
1","
1",3,1,0,1,"
4","
-4"
阿德米拉尔-斯科菲尔德,F-G,4,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+1"
贾斯廷-罗宾逊,G,4,0-1,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+1"
戴维斯-贝尔坦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,38,7-16,2-6,2-3,0,4,"
4","
0",4,2,4,1,"
18","
+16
"
马克尔-富尔茨,G,22,6-12,1-3,3-4,1,3,"
4","
8",3,2,1,0,"
16","
+20
"
韦斯利-艾旺杜,F,22,4-7,0-1,2-2,1,5,"
6","
1",3,1,1,0,"
10","
+13
"
乔纳森-艾萨克,F,2,1-2,0-0,0-0,1,0,"
1","
0",0,1,0,0,"
2","
0
"
尼古拉-武切维奇,C,31,8-20,3-6,1-2,2,10,"
12","
2",2,1,1,0,"
20","
+18
"
DJ-奥古斯丁,G,31,7-15,2-6,9-10,0,3,"
3","
9",2,2,1,0,"
25","
+8"
肯-伯奇,C-F,26,3-3,0-0,1-2,4,6,"
10","
2",0,0,0,1,"
7","
+8"
特伦斯-罗斯,G-F,24,6-10,3-6,0-0,0,0,"
0","
0",1,1,1,1,"
15","
+3"
穆罕默德-班巴,C,15,3-6,1-3,0-0,0,6,"
6","
1",2,0,0,1,"
7","
+4"
阿米尔-杰弗森,F,13,0-1,0-0,2-4,2,4,"
6","
2",0,0,0,1,"
2","
+13"
梅尔文-弗雷泽,G-F,13,0-2,0-1,0-0,0,0,"
0","
0",4,1,0,1,"
0","
+3"
约什-马杰特,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
