猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,41,7-14,3-7,9-11,0,4,"
4","
9",5,1,5,0,"
26","
+1"
弗雷德-范弗利特,G,34,6-18,1-4,5-7,0,9,"
9","
8",1,1,2,0,"
18","
+5"
帕特里克-麦考,F,34,4-8,1-4,2-2,0,1,"
1","
1",3,3,3,0,"
11","
+3"
OG-阿奴诺比,F,33,6-11,2-5,4-6,2,5,"
7","
2",4,0,2,0,"
18","
+10"
赛尔吉-伊巴卡,C,36,7-10,2-3,7-10,1,9,"
10","
1",2,0,2,3,"
23","
+6"
朗戴-霍利斯-杰弗森,F,19,4-8,1-2,5-6,0,2,"
2","
4",2,0,1,0,"
14","
-2"
特伦斯-戴维斯,G,18,3-4,2-3,0-0,0,3,"
3","
1",3,0,1,0,"
8","
0"
马尔科姆-米勒,F-G,14,0-1,0-1,0-0,0,1,"
1","
0",2,1,1,0,"
0","
0"
克里斯-布歇,F-C,13,1-4,0-1,2-2,3,2,"
5","
0",3,0,0,0,"
4","
-3"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕斯卡尔-西亚卡姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙莫里-庞兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺曼-鲍威尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,39,12-24,3-10,10-12,0,7,"
7","
6",1,1,2,0,"
37","
-5
"
以赛亚-托马斯,G,27,4-10,2-4,3-4,0,2,"
2","
5",3,1,1,0,"
13","
-8
"
戴维斯-贝尔坦斯,F,38,3-15,2-12,2-2,1,7,"
8","
3",3,1,3,0,"
10","
+3
"
伊萨克-邦加,F,12,0-2,0-0,1-4,1,0,"
1","
1",1,0,1,0,"
1","
-10
"
伊安-马辛米,C,16,3-5,0-0,2-3,1,6,"
7","
2",3,1,3,0,"
8","
-5
"
伊斯梅尔-史密斯,G,30,9-9,4-4,4-4,0,1,"
1","
2",1,1,0,1,"
26","
+1"
特洛伊-布朗,F-G,27,5-10,0-2,1-1,2,5,"
7","
0",5,0,1,0,"
11","
+3"
阿德米拉尔-斯科菲尔德,F-G,22,2-5,1-3,1-2,0,0,"
0","
2",6,1,1,0,"
6","
+7"
加里森-马修斯,G,16,2-4,2-4,0-0,2,0,"
2","
2",3,0,0,0,"
6","
+4"
安热伊斯-帕塞奇尼克斯,C,14,0-3,0-0,0-0,1,3,"
4","
1",2,0,1,0,"
0","
-10"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
