湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
小扎克-诺维尔,G,33,6-13,3-8,7-8,0,4,"
4","
1",4,1,1,0,"
22","
+10"
亚历克斯-卡鲁索,G,27,1-6,0-1,5-6,1,3,"
4","
2",3,1,6,0,"
7","
+7"
肯塔维厄斯-考德威尔-波普,F,28,4-12,1-5,2-4,2,1,"
3","
1",3,1,1,0,"
11","
+15"
贾里德-杜德利,F,15,0-3,0-1,0-0,0,3,"
3","
2",1,1,1,0,"
0","
-2"
德怀特-霍华德,C,22,2-4,0-0,8-10,4,9,"
13","
6",3,4,3,1,"
12","
+7"
Devontae Cacok,F-C,29,6-13,0-0,4-5,2,4,"
6","
0",1,1,3,0,"
16","
+6"
大卫-斯托克顿,G,28,4-11,2-4,0-0,0,1,"
1","
7",3,1,3,0,"
10","
-6"
迪米特里厄斯-杰克逊,G,24,4-8,1-3,2-2,1,6,"
7","
4",4,1,2,1,"
11","
-2"
贾维尔-麦基,C,17,4-6,1-1,2-2,2,3,"
5","
1",3,0,3,3,"
11","
+2"
科斯塔斯-阿德托昆博,F,15,2-3,0-0,0-2,1,1,"
2","
1",3,0,1,1,"
4","
-7"
勒布朗-詹姆斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃弗里-布拉德利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-库兹马,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-戴维斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔丹-普尔,G,25,3-14,2-9,0-0,0,1,"
1","
3",2,0,5,0,"
8","
-3
"
斯蒂芬-库里,G,21,6-17,3-8,2-2,1,0,"
1","
3",3,2,3,2,"
17","
-12
"
埃里克-帕斯卡尔,F,26,2-7,0-2,2-2,1,2,"
3","
3",5,2,2,1,"
6","
+2
"
格伦-罗宾逊三世,F,18,2-6,1-2,0-0,1,1,"
2","
0",2,0,1,0,"
5","
-3
"
马基斯-克里斯,C,26,4-7,0-1,6-6,2,9,"
11","
4",5,1,2,3,"
14","
+5
"
雅各布-埃文斯,G,27,4-10,1-3,2-2,0,2,"
2","
3",2,1,2,2,"
11","
+2"
阿方索-麦金尼,F,26,4-10,1-4,2-2,1,3,"
4","
0",3,1,2,1,"
11","
-3"
达米恩-李,G,23,7-11,0-4,4-5,4,5,"
9","
2",0,3,1,0,"
18","
+3"
Juan Toscano-Anderson,F,18,0-1,0-0,1-2,1,2,"
3","
1",4,1,1,0,"
1","
-17"
奥马里-斯佩尔曼,F,9,0-4,0-1,2-2,2,2,"
4","
0",0,0,0,0,"
2","
-9"
Kavion Pippen,C,8,0-2,0-0,0-0,2,2,"
4","
0",1,0,1,1,"
0","
-4"
凯-鲍曼,G,8,1-4,0-1,0-0,1,0,"
1","
3",1,0,0,0,"
2","
+5"
安德鲁-哈里森,G,5,1-1,1-1,0-0,0,1,"
1","
0",0,1,1,0,"
3","
+4"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹吉洛-拉塞尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威利-考利-斯坦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
