灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,30,4-13,0-3,5-6,1,0,"
1","
4",3,0,5,2,"
13","
-19"
狄龙-布鲁克斯,G,30,5-13,2-6,4-4,1,5,"
6","
3",1,0,2,0,"
16","
-12"
杰-克劳德,F,31,6-11,2-6,3-3,0,10,"
10","
5",2,0,1,0,"
17","
-3"
所罗门-希尔,F,28,3-7,3-5,0-0,3,3,"
6","
1",2,0,2,0,"
9","
-8"
小贾伦-杰克逊,C,31,4-11,2-5,8-10,2,3,"
5","
2",3,3,1,4,"
18","
-11"
格雷森-阿伦,G,21,5-8,3-5,0-0,0,2,"
2","
3",2,0,0,0,"
13","
+7"
布兰登-克拉克,F-G,19,4-6,0-0,0-2,1,3,"
4","
3",2,1,1,0,"
8","
+13"
泰厄斯-琼斯,G,18,4-7,2-4,2-2,0,3,"
3","
4",0,2,0,0,"
12","
+23"
丹东尼-梅尔顿,G,15,4-6,1-1,2-2,0,3,"
3","
4",1,2,0,0,"
11","
+16"
凯尔-安德森,F-G,14,1-1,0-0,0-0,0,2,"
2","
3",0,0,2,0,"
2","
+5"
布鲁诺-卡博克洛,F,5,0-0,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
0","
+9"
马尔科-古杜里奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约纳斯-瓦兰丘纳斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,39,3-18,2-11,0-1,0,6,"
6","
1",3,1,4,0,"
8","
-1
"
达龙-福克斯,G,30,8-13,2-3,4-7,2,1,"
3","
4",3,3,3,0,"
22","
+4
"
哈里森-巴恩斯,F,37,7-19,4-9,7-7,2,2,"
4","
5",1,0,0,0,"
25","
+12
"
内马尼亚-别利察,F,25,7-8,0-1,1-1,1,3,"
4","
1",2,0,1,1,"
15","
-12
"
里乔恩-霍姆斯,C,29,8-13,0-0,2-2,9,3,"
12","
2",5,1,1,1,"
18","
+2
"
特雷沃-阿里扎,F,28,5-11,3-8,0-0,1,7,"
8","
2",3,2,0,1,"
13","
-12"
科里-约瑟夫,G,27,1-7,0-2,1-2,0,3,"
3","
5",2,1,1,0,"
3","
-14"
马文-巴格利,F,26,4-11,0-2,3-4,3,8,"
11","
2",4,2,2,0,"
11","
+1"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-戴德蒙,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波格丹-波格丹诺维奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约吉-费雷尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
