骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,32,7-14,0-1,5-6,0,4,"
4","
0",2,3,4,0,"
19","
-1"
达里厄斯-加兰,G,27,3-12,1-6,2-2,1,1,"
2","
1",3,1,1,0,"
9","
-3"
切迪-奥斯曼,F,33,2-11,1-7,0-0,1,11,"
12","
5",2,1,1,0,"
5","
+1"
小拉里-南斯,F,32,5-10,1-5,0-2,3,9,"
12","
4",1,0,2,0,"
11","
+5"
特里斯坦-汤普森,C,36,9-17,0-0,7-7,3,6,"
9","
2",2,2,2,0,"
25","
+1"
乔丹-克拉克森,G,31,6-9,6-6,10-12,0,3,"
3","
3",1,1,0,1,"
28","
+7"
小凯文-波特,G-F,23,1-3,0-0,0-0,0,4,"
4","
1",2,0,2,0,"
2","
+2"
阿方索-麦金尼,F,15,3-6,0-2,1-2,0,4,"
4","
0",0,1,1,1,"
7","
+14"
马修-戴拉维多瓦,G,12,1-4,1-4,1-1,0,1,"
1","
3",1,0,0,0,"
4","
+4"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-乐福,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,38,8-19,2-7,2-2,0,6,"
6","
5",4,1,1,2,"
20","
+9
"
达米安-利拉德,G,36,7-20,4-9,5-6,3,5,"
8","
8",2,0,4,1,"
23","
-5
"
罗德尼-胡德,F,36,5-8,1-2,0-1,0,5,"
5","
2",3,1,1,0,"
11","
+2
"
卡梅罗-安东尼,F,35,5-15,0-8,1-2,1,1,"
2","
1",3,2,0,0,"
11","
+2
"
安东尼-托利弗,C,30,3-4,3-4,0-0,0,7,"
7","
1",3,0,0,1,"
9","
+4
"
斯卡尔-拉比西埃,F-C,18,4-5,0-0,0-0,0,2,"
2","
2",0,0,1,0,"
8","
-10"
安芬尼-西蒙斯,G,14,4-6,2-3,1-2,0,2,"
2","
2",2,1,0,0,"
11","
-15"
纳西尔-利特尔,F-G,13,0-2,0-1,0-0,2,4,"
6","
0",1,1,0,1,"
0","
-10"
肯特-贝兹莫尔,G-F,12,1-4,0-2,3-3,0,0,"
0","
0",2,0,3,0,"
5","
-5"
小加里-特伦特,G-F,7,2-4,2-4,0-0,0,0,"
0","
0",0,0,0,0,"
6","
-2"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里奥-海佐尼亚,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈桑-怀特塞德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
