猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,37,6-12,4-9,4-6,1,6,"
7","
4",3,2,4,0,"
20","
+11"
弗雷德-范弗利特,G,36,9-19,4-9,3-3,1,4,"
5","
7",0,1,1,1,"
25","
+21"
OG-阿奴诺比,F,35,1-10,0-7,3-4,2,5,"
7","
2",3,1,1,0,"
5","
+22"
诺曼-鲍威尔,F,34,7-13,2-7,1-1,0,4,"
4","
1",2,2,3,1,"
17","
+28"
阿隆-贝恩斯,C,15,1-3,1-3,0-0,1,3,"
4","
1",3,0,1,0,"
3","
0"
克里斯-布歇,F-C,24,3-9,1-4,2-5,2,7,"
9","
2",4,0,2,1,"
9","
+11"
特伦斯-戴维斯,G,16,4-7,2-5,0-0,0,4,"
4","
0",3,0,3,1,"
10","
-5"
斯坦利-约翰逊,F-G,13,0-2,0-2,0-0,1,3,"
4","
2",1,0,0,0,"
0","
0"
亚历克斯-莱恩,C,13,3-4,3-3,2-2,0,2,"
2","
0",0,0,0,1,"
11","
+8"
渡边雄太,G-F,9,0-2,0-1,0-0,1,3,"
4","
1",2,1,0,1,"
0","
-8"
德安德烈-本布里,G-F,3,0-0,0-0,0-0,0,2,"
2","
1",1,0,1,0,"
0","
-1"
保罗-沃特森,G,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-1"
马拉奇-弗林,G,3,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕斯卡尔-西亚卡姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,37,4-19,0-8,4-5,2,6,"
8","
3",2,1,3,0,"
12","
-20
"
埃尔弗里德-佩顿,G,23,7-12,0-2,0-1,0,3,"
3","
4",1,1,2,0,"
14","
-14
"
雷吉-布洛克,F,38,3-15,0-9,0-0,0,5,"
5","
3",5,1,1,1,"
6","
-9
"
朱利叶斯-兰德尔,F,38,5-12,0-4,6-7,1,9,"
10","
5",4,0,3,1,"
16","
-18
"
米切尔-罗宾逊,C,25,2-4,0-0,0-0,2,5,"
7","
0",4,2,1,0,"
4","
0
"
凯文-诺克斯,F,31,5-14,2-8,4-5,2,4,"
6","
1",1,0,2,0,"
16","
-14"
奥斯汀-里弗斯,G,21,3-6,1-4,0-0,0,1,"
1","
5",0,1,1,0,"
7","
-4"
纳伦斯-诺埃尔,C-F,18,3-5,0-0,0-0,2,4,"
6","
0",4,0,1,1,"
6","
-8"
杰德-哈珀,G,3,0-0,0-0,2-2,0,0,"
0","
0",0,0,1,0,"
2","
+1"
西奥-平森,G-F,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+1"
伊格纳斯-布拉兹代基斯,F,1,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
伊曼纽尔-奎克利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗朗克-尼利基纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥比-托平,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
