勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,35,6-15,4-7,4-4,1,6,"
7","
1",2,0,0,0,"
20","
+6"
丹吉洛-拉塞尔,G,32,9-20,4-12,3-4,1,2,"
3","
7",3,2,4,0,"
25","
+18"
德雷蒙德-格林,F,31,3-6,0-1,4-4,1,3,"
4","
8",3,2,3,0,"
10","
+7"
格伦-罗宾逊三世,F,28,4-9,1-4,0-0,1,2,"
3","
1",2,1,1,0,"
9","
+2"
威利-考利-斯坦,C,28,3-6,0-0,2-2,2,5,"
7","
2",3,0,1,3,"
8","
-4"
亚历克-伯克斯,G,30,7-13,0-5,4-4,1,7,"
8","
3",2,4,1,0,"
18","
+6"
乔丹-普尔,G,13,1-4,1-3,2-2,0,2,"
2","
0",1,0,1,1,"
5","
-1"
马基斯-克里斯,F,13,2-3,0-0,4-4,0,5,"
5","
0",2,0,2,0,"
8","
-5"
雅各布-埃文斯,G-F,11,0-2,0-1,0-0,0,1,"
1","
2",3,1,4,0,"
0","
-7"
奥马里-斯佩尔曼,F,7,0-1,0-0,0-0,1,1,"
2","
0",1,0,0,0,"
0","
-6"
埃里克-帕斯卡尔,F,7,1-2,0-0,1-1,0,1,"
1","
1",1,0,0,0,"
3","
+2"
凯文-卢尼,F,6,0-2,0-0,0-0,2,2,"
4","
0",1,0,0,0,"
0","
+2"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯-鲍曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,37,10-22,3-6,2-4,2,6,"
8","
4",0,0,3,0,"
25","
-8
"
JJ-雷迪克,G,33,4-9,4-7,2-2,0,4,"
4","
1",3,0,1,0,"
14","
+3
"
布兰登-英格拉姆,F,37,9-17,0-3,7-9,0,3,"
3","
6",2,1,4,0,"
25","
+3
"
肯里奇-威廉姆斯,F,28,0-7,0-5,0-0,3,4,"
7","
3",4,1,0,1,"
0","
-10
"
德里克-费沃斯,C,27,5-8,0-0,0-0,4,6,"
10","
1",2,0,1,2,"
10","
-6
"
约什-哈特,G,27,3-11,0-8,3-3,1,4,"
5","
2",2,1,2,0,"
9","
-1"
朗佐-鲍尔,G,22,6-11,2-4,0-3,0,5,"
5","
2",2,5,4,0,"
14","
+2"
贾克森-海斯,C-F,20,2-4,0-0,1-2,3,3,"
6","
3",2,0,2,2,"
5","
+2"
伊托万-摩尔,G,5,0-2,0-1,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-5"
尼基尔-亚历山大-沃克,G,4,0-2,0-0,0-0,0,0,"
0","
0",2,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科勒-梅利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾利尔-奥卡福,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
