雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,34,12-18,5-9,2-2,0,2,"
2","
7",3,1,2,1,"
31","
-2"
吕冈茨-多尔特,G,21,2-5,0-3,0-0,1,1,"
2","
0",1,0,0,0,"
4","
-2"
谢伊-吉尔杰斯-亚历山大,F,33,6-11,2-3,3-4,0,5,"
5","
2",2,1,0,0,"
17","
-1"
达尼罗-加里纳利,F,30,4-16,2-7,5-7,0,8,"
8","
3",1,1,1,0,"
15","
0"
史蒂文-亚当斯,C,32,4-9,0-0,2-2,3,7,"
10","
2",5,4,4,1,"
10","
+1"
丹尼斯-施罗德,G,32,5-13,1-2,3-3,0,0,"
0","
3",1,0,2,0,"
14","
-9"
特伦斯-弗格森,G,18,0-1,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-8"
阿卜杜勒-纳迪尔,F,16,3-7,0-3,2-3,0,4,"
4","
0",3,1,2,0,"
8","
-9"
纳伦斯-诺埃尔,C-F,8,0-0,0-0,0-0,0,1,"
1","
0",4,0,1,0,"
0","
-4"
哈米杜-迪亚洛,G,8,2-2,0-0,0-0,1,1,"
2","
1",1,0,1,0,"
4","
-1"
迈克-穆斯卡拉,F-C,7,1-3,1-3,0-0,1,0,"
1","
0",2,0,0,0,"
3","
-5"
达里厄斯-贝兹利,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,27,9-12,1-1,6-6,1,8,"
9","
3",2,1,1,0,"
25","
-2
"
布林-福布斯,G,21,3-9,2-5,0-0,0,3,"
3","
1",4,0,1,0,"
8","
-2
"
拉马库斯-阿尔德里奇,F,39,9-20,0-3,7-8,3,11,"
14","
3",2,1,2,1,"
25","
+9
"
朗尼-沃克,F,25,2-5,0-1,2-2,1,3,"
4","
0",3,3,0,0,"
6","
-5
"
特雷-莱尔斯,C,31,3-8,0-2,2-2,0,5,"
5","
1",4,1,1,4,"
8","
-2
"
帕蒂-米尔斯,G,28,7-13,3-8,3-3,0,0,"
0","
0",1,0,1,0,"
20","
+8"
德里克-怀特,G,28,6-9,1-2,4-4,0,4,"
4","
8",1,1,3,1,"
17","
+12"
鲁迪-盖伊,F-G,17,2-5,0-1,0-0,0,4,"
4","
2",0,0,1,0,"
4","
+10"
马科-贝里内利,G,16,0-2,0-2,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+13"
雅各布-珀尔特尔,C,9,0-1,0-0,1-2,2,0,"
2","
2",1,2,1,1,"
1","
-1"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马尔-德罗赞,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
