勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯蒂芬-库里,G,34,9-20,4-12,4-4,0,8,"
8","
5",1,0,1,0,"
26","
-27"
凯利-乌布雷,G,28,4-12,0-4,2-3,0,4,"
4","
0",2,0,2,1,"
10","
-20"
安德鲁-威金斯,F,33,5-12,1-3,4-7,1,3,"
4","
1",2,0,3,2,"
15","
-26"
德雷蒙德-格林,F,18,0-3,0-2,0-0,0,4,"
4","
4",4,1,1,0,"
0","
-18"
詹姆斯-怀斯曼,C,19,2-8,0-2,4-4,0,5,"
5","
0",4,0,1,2,"
8","
-22"
托斯卡诺-安德森,F,17,1-2,0-1,3-3,0,3,"
3","
3",1,0,1,1,"
5","
-10"
肯特-贝兹莫尔,G-F,17,3-4,2-3,0-0,1,1,"
2","
1",2,0,2,0,"
8","
-5"
埃里克-帕斯卡尔,F,17,5-7,0-1,3-3,0,4,"
4","
1",1,0,1,1,"
13","
+5"
达米恩-李,G-F,16,0-3,0-3,2-2,1,6,"
7","
1",4,0,0,0,"
2","
-8"
布拉德-沃纳梅克,G,15,0-3,0-1,2-2,0,2,"
2","
1",3,1,3,1,"
2","
+8"
凯文-卢尼,F,12,1-1,0-0,0-0,0,0,"
0","
0",3,1,0,1,"
2","
-8"
迈克尔-穆尔德,G,10,1-3,0-2,0-0,0,0,"
0","
1",1,0,0,0,"
2","
+1"
乔丹-普尔,G,3,0-1,0-1,5-5,0,1,"
1","
1",0,1,0,0,"
5","
+5"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马基斯-克里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科-曼尼恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,35,11-21,6-10,6-6,0,4,"
4","
8",3,1,1,0,"
34","
+33
"
CJ-麦科勒姆,G,34,11-21,4-11,2-3,0,1,"
1","
4",2,3,0,0,"
28","
+30
"
罗伯特-科温顿,F,36,2-8,2-7,2-2,0,11,"
11","
2",0,1,1,1,"
8","
+29
"
小德里克-琼斯,F,33,3-7,1-2,1-2,4,4,"
8","
3",4,5,0,0,"
8","
+32
"
优素福-努尔基奇,C,18,3-8,1-1,1-4,2,6,"
8","
2",5,1,1,0,"
8","
+29
"
卡梅罗-安东尼,F,24,5-9,3-4,5-5,0,5,"
5","
1",3,0,2,1,"
18","
+6"
安芬尼-西蒙斯,G,22,3-12,3-8,2-2,0,6,"
6","
0",5,0,0,0,"
11","
-10"
哈里-贾尔斯,F-C,14,1-3,0-0,1-2,1,4,"
5","
2",3,0,2,1,"
3","
+3"
埃内斯-坎特,C,11,1-2,0-0,3-4,1,1,"
2","
0",2,0,2,0,"
5","
-7"
罗德尼-胡德,F-G,5,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-10"
凯尔金-布莱文斯,G,4,0-1,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-5"
CJ-艾勒比,F-G,4,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-5"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小加里-特伦特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
