火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,35,13-21,7-14,12-14,1,16,"
17","
9",2,3,6,0,"
45","
+11"
本-麦克勒摩,G,28,2-9,2-8,1-2,0,1,"
1","
0",1,1,1,2,"
7","
-3"
PJ-塔克,F,28,1-6,1-4,0-0,1,3,"
4","
2",2,0,1,1,"
3","
+9"
埃里克-戈登,F,20,5-15,1-9,2-2,1,3,"
4","
0",1,1,6,0,"
13","
-6"
罗伯特-科温顿,C,36,3-8,3-8,2-2,0,7,"
7","
2",3,0,2,2,"
11","
+2"
奥斯汀-里弗斯,G,31,1-9,1-5,0-0,1,8,"
9","
3",5,2,3,0,"
3","
-18"
杰夫-格林,F,30,5-12,0-4,4-4,1,2,"
3","
1",3,0,1,1,"
14","
-16"
德马雷-卡罗尔,F,13,0-2,0-2,3-4,0,3,"
3","
3",2,1,0,0,"
3","
-3"
迈克尔-弗雷泽,G,13,1-3,0-2,0-0,0,0,"
0","
0",1,0,0,0,"
2","
-5"
克里斯-克莱蒙斯,G,5,1-1,1-1,0-0,1,0,"
1","
0",0,0,0,0,"
3","
+9"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉塞尔-威斯布鲁克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-理查德-巴莫特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹纽尔-豪斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
维克托-奥拉迪波,G,37,7-26,2-12,0-0,0,6,"
6","
5",4,1,5,1,"
16","
-7
"
阿龙-霍勒迪,G,25,1-11,0-3,0-0,0,1,"
1","
2",3,1,2,0,"
2","
-15
"
贾斯廷-霍勒迪,F,29,6-10,4-8,2-2,1,5,"
6","
1",2,2,0,1,"
18","
-2
"
亚卡尔-桑普森,F,16,3-3,0-0,3-3,0,5,"
5","
0",3,2,0,0,"
9","
-9
"
迈尔斯-特纳,C,28,5-14,0-0,8-10,7,5,"
12","
2",5,1,2,1,"
18","
-13
"
道格-麦克德莫特,F,24,6-7,3-3,1-1,0,2,"
2","
4",1,1,1,1,"
16","
+18"
埃德蒙-萨姆纳,G,24,6-11,2-3,3-6,1,3,"
4","
4",3,0,1,1,"
17","
+13"
TJ-麦康奈尔,G,23,3-9,0-1,0-0,2,5,"
7","
7",0,2,2,0,"
6","
+19"
阿利兹-约翰逊 ,F,17,1-3,0-1,0-0,0,8,"
8","
0",2,3,0,1,"
2","
+6"
戈加-比塔泽,C-F,17,2-6,0-0,0-0,1,2,"
3","
0",2,2,1,1,"
4","
+10"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-沃伦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多曼塔斯-萨博尼斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
