篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,31,8-19,2-8,8-8,1,1,"
2","
5",5,3,4,0,"
26","
0"
卡里斯-勒韦尔,G,24,4-7,1-4,3-4,0,2,"
2","
4",5,2,6,0,"
12","
+6"
托里恩-普林斯,F,33,3-10,3-7,2-4,0,6,"
6","
0",1,0,3,1,"
11","
-1"
乔-哈里斯,F,31,5-8,3-5,0-0,1,3,"
4","
1",4,1,2,0,"
13","
+2"
贾勒特-阿伦,C,25,2-6,0-0,0-0,3,8,"
11","
2",2,1,2,0,"
4","
-5"
斯潘塞-丁威迪,G,27,5-12,2-7,8-10,0,2,"
2","
5",4,0,2,1,"
20","
+2"
德安德烈-乔丹,C,23,3-5,0-0,1-4,4,7,"
11","
1",4,1,3,0,"
7","
+7"
加莱特-坦普尔,G-F,19,2-4,2-3,0-0,1,1,"
2","
1",0,2,2,0,"
6","
-1"
大卫-努瓦巴,G,14,2-2,1-1,0-2,0,2,"
2","
1",0,0,0,0,"
5","
+5"
罗季翁斯-库鲁茨,F,12,3-5,2-2,1-2,1,3,"
4","
1",1,1,2,0,"
9","
+5"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亨利-埃伦森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,36,7-16,2-4,0-3,0,3,"
3","
3",4,6,5,0,"
16","
0
"
埃尔弗里德-佩顿,G,24,4-10,2-3,0-0,2,2,"
4","
2",1,0,2,0,"
10","
-7
"
朱利叶斯-兰德尔,F,39,5-15,0-2,4-7,3,8,"
11","
4",5,0,6,0,"
14","
-2
"
马库斯-莫里斯,F,33,3-9,3-3,2-3,1,1,"
2","
0",4,0,1,1,"
11","
-1
"
米切尔-罗宾逊,C,17,3-4,0-0,0-0,2,5,"
7","
1",5,4,3,1,"
6","
-4
"
凯文-诺克斯,F,29,5-8,4-4,2-2,0,1,"
1","
2",3,1,0,0,"
16","
+2"
阿朗佐-特里尔,G,23,6-7,3-4,7-11,0,3,"
3","
2",5,1,4,1,"
22","
-3"
泰-吉布森,F,14,1-2,0-0,0-0,1,3,"
4","
2",2,1,1,0,"
2","
-2"
韦恩-艾灵顿,G,11,3-4,3-4,0-0,0,2,"
2","
0",0,0,2,0,"
9","
+5"
博比-波蒂斯,F,10,1-2,0-0,0-0,0,2,"
2","
0",2,1,2,0,"
2","
0"
丹尼斯-史密斯,G,5,0-4,0-1,1-2,0,0,"
0","
1",0,0,0,1,"
1","
-8"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗朗克-尼利基纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
