开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,44,17-30,9-16,1-2,0,3,"
3","
8",1,1,0,0,"
44","
+8"
达米安-利拉德,G,41,11-28,5-13,5-5,1,4,"
5","
9",1,1,5,0,"
32","
+9"
罗伯特-科温顿,F,38,3-7,1-4,2-2,1,7,"
8","
0",3,2,2,1,"
9","
+16"
小德里克-琼斯,F,36,2-4,0-0,2-4,2,4,"
6","
1",5,1,0,1,"
6","
+5"
优素福-努尔基奇,C,35,5-11,0-2,2-6,3,8,"
11","
6",3,0,3,1,"
12","
+10"
卡梅罗-安东尼,F,20,2-9,1-2,0-0,0,1,"
1","
2",2,2,0,0,"
5","
-16"
埃内斯-坎特,C,18,4-5,0-0,2-2,4,5,"
9","
0",2,0,2,1,"
10","
-8"
罗德尼-胡德,F-G,16,1-2,1-2,0-0,0,0,"
0","
1",2,2,1,0,"
3","
-1"
安芬尼-西蒙斯,G,10,2-5,2-5,1-2,0,1,"
1","
0",0,1,0,2,"
7","
-5"
小加里-特伦特,F-G,6,0-1,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-8"
凯尔金-布莱文斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-艾勒比,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,43,12-22,6-13,14-16,1,3,"
4","
17",1,1,4,0,"
44","
-6
"
大卫-努瓦巴,G,27,4-10,0-3,2-2,1,1,"
2","
0",2,1,0,2,"
10","
-5
"
PJ-塔克,F,43,3-10,1-4,0-2,3,8,"
11","
1",3,1,4,1,"
7","
-6
"
丹纽尔-豪斯,F,38,3-8,1-4,4-6,0,3,"
3","
1",1,1,1,0,"
11","
-6
"
克里斯蒂安-伍德,C,44,14-22,0-2,3-4,3,10,"
13","
3",4,0,3,1,"
31","
-6
"
宰希恩-泰特,F,37,5-9,1-4,2-2,1,3,"
4","
2",4,1,1,0,"
13","
+14"
斯特林-布朗,G-F,20,4-5,2-3,0-0,0,1,"
1","
0",3,0,1,0,"
10","
-6"
布罗德里克-托马斯,G,10,0-1,0-1,0-0,1,2,"
3","
3",3,0,1,0,"
0","
+4"
布鲁诺-卡博克洛,C,4,0-1,0-1,0-0,0,1,"
1","
0",1,0,0,1,"
0","
+7"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅森-琼斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小肯扬-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
本-麦克勒摩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
