奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,41,19-33,8-13,9-10,1,1,"
2","
3",4,0,9,0,"
55","
-4"
伊斯梅尔-史密斯,G,26,5-11,2-3,1-1,0,2,"
2","
7",1,2,2,0,"
13","
-8"
八村垒,F,46,4-12,1-2,3-4,1,3,"
4","
2",1,1,1,0,"
12","
0"
伊萨克-邦加,F,24,0-2,0-1,0-0,2,7,"
9","
0",4,1,1,0,"
0","
-17"
伊安-马辛米,C,25,4-6,0-2,2-5,1,4,"
5","
1",4,1,0,0,"
10","
-14"
沙巴兹-内皮尔,G,36,10-17,3-7,4-5,0,4,"
4","
7",5,2,2,0,"
27","
+7"
莫里茨-瓦格纳,F-C,28,1-3,0-0,6-8,1,9,"
10","
5",6,0,0,0,"
8","
+11"
特洛伊-布朗,F-G,21,2-9,0-5,0-0,0,1,"
1","
1",1,1,1,0,"
4","
+9"
杰罗姆-罗宾逊,G,18,2-5,1-2,0-0,0,4,"
4","
1",1,0,1,0,"
5","
+1"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戴维斯-贝尔坦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-佩顿二世,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-威廉姆斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,33,7-11,4-6,5-6,0,7,"
7","
10",2,0,4,0,"
23","
+15
"
韦斯利-马修斯,G,24,3-6,3-5,1-3,0,0,"
0","
2",0,1,2,0,"
10","
+8
"
克里斯-米德尔顿,F,41,15-28,2-8,8-8,0,5,"
5","
5",3,3,2,0,"
40","
+6
"
扬尼斯-阿德托昆博,F,25,8-12,0-0,6-8,2,12,"
14","
2",6,0,8,1,"
22","
+14
"
罗宾-洛佩斯,C,33,4-5,3-4,0-0,0,1,"
1","
1",3,1,0,3,"
11","
+7
"
唐特-迪温琴佐,G,29,4-5,2-3,2-2,2,8,"
10","
2",2,0,3,0,"
12","
-5"
乔治-希尔,G,24,6-12,2-6,0-0,0,2,"
2","
1",3,0,1,0,"
14","
-13"
马文-威廉姆斯,F,22,0-2,0-2,0-0,0,3,"
3","
1",2,1,0,0,"
0","
-8"
艾森-伊利亚索瓦,F,16,1-2,0-1,0-0,0,3,"
3","
0",4,0,1,0,"
2","
-11"
帕特-康诺顿,G-F,14,1-2,1-2,0-0,0,0,"
0","
2",1,1,0,0,"
3","
-1"
斯特林-布朗,G-F,5,0-1,0-0,0-0,0,0,"
0","
0",2,0,0,0,"
0","
+3"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁克-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
