森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,24,7-18,3-9,2-2,0,1,"
1","
3",1,1,3,0,"
19","
-8"
马利克-比斯利,G,22,3-10,0-3,0-0,1,2,"
3","
0",1,2,4,0,"
6","
-15"
杰克-莱曼,F,23,2-2,1-1,1-4,1,2,"
3","
0",2,2,0,0,"
6","
-10"
约什-奥科吉,F,19,1-2,1-2,0-0,0,4,"
4","
1",0,0,1,0,"
3","
-11"
卡尔-安东尼-唐斯,C,27,3-12,2-7,6-8,0,9,"
9","
5",1,0,4,0,"
14","
-13"
安东尼-爱德华兹,F-G,26,4-14,1-7,3-4,0,4,"
4","
2",2,2,5,1,"
12","
-14"
贾勒特-卡尔弗,G-F,20,4-7,1-3,4-4,1,3,"
4","
1",3,1,2,0,"
13","
-8"
里基-卢比奥,G,20,2-5,0-2,0-0,0,2,"
2","
4",3,2,3,0,"
4","
-16"
胡安-埃尔南戈麦斯,F,19,3-6,2-5,0-0,0,5,"
5","
2",2,0,0,0,"
8","
+1"
朗戴-霍利斯-杰弗森,F,15,6-6,0-0,5-6,1,2,"
3","
0",4,2,2,2,"
17","
+3"
杰伦-诺埃尔,G,9,0-1,0-1,1-2,1,2,"
3","
1",1,0,0,1,"
1","
+5"
埃德-戴维斯,C-F,7,0-1,0-0,0-0,0,0,"
0","
0",4,0,0,0,"
0","
-5"
杰登-麦克丹尼尔斯,F,5,0-2,0-0,0-0,0,3,"
3","
0",2,0,1,0,"
0","
-2"
贾里德-范德比尔特,F,3,0-1,0-0,1-2,2,1,"
3","
1",0,0,0,0,"
1","
-2"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿什顿-黑根斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德-莫凯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,26,7-12,1-2,2-4,2,5,"
7","
7",0,2,0,0,"
17","
+23
"
丹东尼-梅尔顿,G,25,4-8,2-3,1-2,0,3,"
3","
0",3,1,2,1,"
11","
+10
"
狄龙-布鲁克斯,F,25,9-16,1-4,2-2,0,6,"
6","
4",2,2,0,0,"
21","
+12
"
凯尔-安德森,F,22,7-10,1-3,1-1,1,7,"
8","
3",2,0,3,1,"
16","
0
"
约纳斯-瓦兰丘纳斯,C,24,8-15,1-3,5-6,1,3,"
4","
5",3,0,2,2,"
22","
+20
"
约翰-康查尔,G,25,1-3,0-1,0-0,0,7,"
7","
4",2,4,3,0,"
2","
+17"
戈尔吉-吉昂,C,20,1-6,0-2,1-2,1,1,"
2","
1",4,3,2,0,"
3","
-3"
格雷森-阿伦,G,19,4-8,4-8,1-2,0,5,"
5","
0",2,2,3,0,"
13","
+17"
泰厄斯-琼斯,G,18,2-6,0-3,0-0,0,2,"
2","
4",2,2,1,0,"
4","
+1"
德斯蒙德-贝恩,G,16,2-5,1-3,5-6,0,4,"
4","
1",2,2,3,0,"
10","
-4"
艾哈迈德-卡弗,G,8,1-2,0-0,2-4,0,1,"
1","
0",1,0,2,0,"
4","
-3"
肖恩-麦克德莫特,F,7,0-1,0-1,0-2,1,1,"
2","
0",0,0,0,1,"
0","
+3"
贾利尔-特里普,F,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
琼泰-波特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽维尔-蒂尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科-古杜里奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-克拉克,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
基利安-蒂利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
