猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,39,11-15,8-10,0-1,0,2,"
2","
11",2,2,1,1,"
30","
+14"
凯尔-洛瑞,G,38,3-14,3-10,7-7,0,7,"
7","
6",2,0,0,1,"
16","
+26"
OG-阿奴诺比,F,34,4-8,3-5,1-1,2,3,"
5","
1",5,1,1,2,"
12","
+18"
帕斯卡尔-西亚卡姆,F,31,4-13,1-4,9-9,2,9,"
11","
1",4,0,2,0,"
18","
+10"
马克-加索尔,C,21,4-8,1-4,4-4,0,5,"
5","
1",2,0,4,0,"
13","
+7"
赛尔吉-伊巴卡,F-C,26,8-14,2-4,4-4,3,4,"
7","
3",2,0,1,1,"
22","
+17"
诺曼-鲍威尔,G,17,2-4,2-3,0-0,0,3,"
3","
0",3,0,2,0,"
6","
+3"
特伦斯-戴维斯,G,12,3-4,2-2,3-3,0,4,"
4","
0",0,0,0,0,"
11","
+7"
朗戴-霍利斯-杰弗森,F,11,1-3,0-0,4-4,2,0,"
2","
0",1,0,0,1,"
6","
+5"
马特-托马斯,G,7,0-1,0-1,0-0,0,0,"
0","
3",1,1,0,0,"
0","
+11"
克里斯-布歇,F-C,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+2"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,35,5-14,0-2,5-6,2,5,"
7","
15",0,1,5,0,"
15","
-5
"
加莱特-坦普尔,G,34,5-15,1-10,1-1,0,4,"
4","
1",5,1,0,0,"
12","
-2
"
乔-哈里斯,F,33,8-14,3-5,0-0,1,5,"
6","
2",4,0,0,0,"
19","
-2
"
罗季翁斯-库鲁茨,F,16,3-5,0-2,0-0,1,5,"
6","
2",6,0,2,0,"
6","
-16
"
贾勒特-阿伦,C,34,6-10,0-0,3-4,4,8,"
12","
1",3,1,4,1,"
15","
-16
"
蒂莫泰-卢瓦乌-卡巴罗,G-F,33,9-13,6-9,2-3,0,7,"
7","
2",5,0,1,0,"
26","
+2"
泰勒-约翰逊,G,17,3-8,1-6,0-0,0,0,"
0","
3",2,0,0,0,"
7","
-29"
杰雷米亚-马丁,G,9,2-4,1-2,0-0,0,0,"
0","
1",1,0,1,1,"
5","
-14"
Donta Hall,F,8,1-3,0-0,0-2,1,1,"
2","
0",1,0,1,0,"
2","
-13"
克里斯-奇奥萨,G,7,0-3,0-3,0-0,0,0,"
0","
4",0,1,0,0,"
0","
-10"
贾斯廷-安德森,G-F,4,1-2,1-2,0-0,0,1,"
1","
1",0,0,0,0,"
3","
-5"
扎南-穆萨,G-F,4,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-5"
兰斯-托马斯,F,4,0-1,0-1,0-0,0,0,"
0","
0",2,0,0,0,"
0","
-5"
贾马尔-克劳福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
