湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼斯-施罗德,G,24,4-11,2-2,0-0,1,3,"
4","
1",0,1,6,0,"
10","
+1"
韦斯利-马修斯,G,23,2-5,0-2,4-4,0,5,"
5","
0",2,0,2,0,"
8","
-9"
凯尔-库兹马,F,38,5-16,2-6,6-9,1,1,"
2","
5",2,0,1,0,"
18","
+14"
塔伦-霍顿-塔克,F,37,6-17,1-4,6-6,0,9,"
9","
4",2,3,3,0,"
19","
+6"
蒙特雷兹-哈勒尔,C,31,5-13,0-0,3-4,4,8,"
12","
2",3,2,0,0,"
13","
+2"
奎因-库克,G,28,3-11,1-6,0-0,0,3,"
3","
3",1,2,2,0,"
7","
+7"
德文泰-卡考克,F-C,25,4-7,0-0,0-0,1,5,"
6","
0",2,2,0,0,"
8","
+5"
科斯塔斯-阿德托昆博,F,24,0-1,0-0,1-2,0,4,"
4","
0",1,1,2,1,"
1","
+5"
亚历克斯-卡鲁索,G,10,1-3,1-2,0-0,0,1,"
1","
0",1,1,1,0,"
3","
-1"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯塔维厄斯-考德威尔-波普,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马基夫-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勒布朗-詹姆斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-戴维斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,14,4-9,2-4,0-0,0,2,"
2","
1",1,0,2,0,"
10","
+13
"
帕特里克-贝弗利,G,12,0-2,0-2,2-2,0,2,"
2","
2",1,1,0,2,"
2","
+9
"
科怀-伦纳德,F,14,1-3,0-0,1-2,1,6,"
7","
2",1,2,0,0,"
3","
+13
"
尼古拉斯-巴图姆,F,13,1-3,0-1,0-0,0,0,"
0","
0",3,1,0,0,"
2","
+8
"
赛尔吉-伊巴卡,C,8,2-3,2-3,0-0,0,2,"
2","
0",1,0,2,1,"
6","
-1
"
特伦斯-曼,G-F,22,2-7,0-1,2-4,1,5,"
6","
1",3,1,0,1,"
6","
-19"
菲翁杜-卡本盖莱,F-C,20,2-7,1-5,2-2,1,4,"
5","
1",6,0,1,2,"
7","
-10"
阿米尔-科菲,G-F,19,0-4,0-3,0-0,0,2,"
2","
1",2,1,4,1,"
0","
-16"
帕特里克-帕特森,F,19,2-6,2-4,0-0,0,2,"
2","
0",1,0,3,0,"
6","
-4"
伊维察-祖巴茨,C,18,2-6,0-0,0-1,5,5,"
10","
1",2,0,1,1,"
4","
+6"
卢克-肯纳德,G,17,3-8,1-3,0-0,0,3,"
3","
2",1,0,1,1,"
7","
-9"
丹尼尔-奥图鲁,C,15,3-3,0-0,0-0,2,0,"
2","
0",2,0,4,0,"
6","
-10"
凯-鲍曼,G,12,2-5,1-3,1-1,1,1,"
2","
2",1,0,0,1,"
6","
+1"
雷吉-杰克逊,G,12,1-6,0-3,2-2,0,3,"
3","
0",1,1,2,0,"
4","
-6"
雷琼-塔克,G,10,0-5,0-3,1-3,0,2,"
2","
1",0,0,0,0,"
1","
-6"
路易斯-威廉姆斯,G,6,3-3,1-1,0-0,0,1,"
1","
0",0,0,4,0,"
7","
-5"
乔丹-福特,G,5,2-3,0-0,0-0,0,2,"
2","
1",0,0,1,0,"
4","
+7"
Malik Fitts,F,3,0-1,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
0","
-1"
马库斯-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伊-斯库布,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
