湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,29,6-10,2-4,0-0,0,5,"
5","
1",2,3,1,1,"
14","
+2"
丹尼-格林,G,26,1-3,1-3,0-0,0,3,"
3","
3",1,3,1,2,"
3","
+26"
勒布朗-詹姆斯,F,36,10-17,1-4,11-12,0,3,"
3","
7",0,0,1,2,"
32","
+6"
安东尼-戴维斯,F,31,8-17,2-4,10-15,5,8,"
13","
4",2,1,4,7,"
28","
+11"
贾维尔-麦基,C,14,1-2,0-0,0-0,0,5,"
5","
0",5,0,1,1,"
2","
+5"
肯塔维厄斯-考德威尔-波普,G,24,4-12,1-6,3-5,1,4,"
5","
1",4,1,4,0,"
12","
+1"
凯尔-库兹马,F,23,4-13,0-4,0-2,0,4,"
4","
3",5,0,0,0,"
8","
+9"
亚历克斯-卡鲁索,G,23,3-5,1-2,2-2,2,2,"
4","
1",1,1,0,0,"
9","
+23"
拉简-隆多,G,16,2-4,1-2,0-2,1,1,"
2","
5",0,0,1,0,"
5","
-7"
德怀特-霍华德,C,16,2-3,0-0,0-2,3,2,"
5","
0",4,0,1,1,"
4","
-18"
贾里德-杜德利,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,31,5-14,0-0,7-10,0,1,"
1","
3",1,0,5,0,"
17","
-6
"
狄龙-布鲁克斯,G,26,3-14,1-4,0-3,1,1,"
2","
2",6,1,0,0,"
7","
-2
"
凯尔-安德森,F,22,3-5,1-2,0-0,1,5,"
6","
3",1,1,3,0,"
7","
-17
"
小贾伦-杰克逊,F,16,1-3,0-1,5-8,1,3,"
4","
1",3,1,0,0,"
7","
-21
"
约纳斯-瓦兰丘纳斯,C,24,4-11,0-0,0-1,4,7,"
11","
0",4,2,3,0,"
8","
-17
"
布兰登-克拉克,F-G,32,7-11,0-1,0-1,8,2,"
10","
4",2,1,1,1,"
14","
+8"
丹东尼-梅尔顿,G,24,1-8,0-2,1-2,0,1,"
1","
4",3,0,2,0,"
3","
-12"
约什-杰克逊,F-G,23,9-12,2-4,0-0,1,2,"
3","
0",3,0,1,0,"
20","
+3"
戈尔吉-吉昂,C,21,6-6,1-1,1-1,0,10,"
10","
0",4,2,0,0,"
14","
+10"
泰厄斯-琼斯,G,17,3-8,0-1,2-5,0,1,"
1","
5",0,1,1,0,"
8","
-6"
马尔科-古杜里奇,G-F,3,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达斯迪-汉纳斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
