猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,42,12-23,5-13,3-4,0,8,"
8","
10",5,0,1,0,"
32","
+5"
弗雷德-范弗利特,G,28,2-13,1-7,5-6,1,2,"
3","
1",1,1,4,0,"
10","
-20"
OG-阿奴诺比,F,29,3-8,0-2,0-0,1,5,"
6","
2",3,0,3,0,"
6","
-27"
帕特里克-麦考,F,26,3-6,2-4,0-0,1,1,"
2","
1",2,4,0,0,"
8","
-25"
赛尔吉-伊巴卡,C,24,3-11,0-2,0-0,1,4,"
5","
1",2,0,1,1,"
6","
-21"
朗戴-霍利斯-杰弗森,F,29,6-13,0-0,6-6,5,4,"
9","
2",4,1,0,0,"
18","
+19"
克里斯-布歇,F-C,24,6-12,0-1,9-12,3,4,"
7","
0",2,2,1,4,"
21","
+24"
特伦斯-戴维斯,G,23,2-4,2-3,3-3,1,4,"
5","
2",1,1,0,0,"
9","
+31"
马尔科姆-米勒,F-G,17,0-4,0-2,0-0,1,5,"
6","
2",1,3,0,0,"
0","
+29"
帕斯卡尔-西亚卡姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺曼-鲍威尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙莫里-庞兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
小蒂姆-哈达威,G,35,6-19,2-9,2-2,1,7,"
8","
5",0,2,4,0,"
16","
+5
"
杰伦-布伦森,G,34,8-14,2-5,3-3,1,3,"
4","
9",4,1,2,0,"
21","
-2
"
克里斯塔普斯-波尔津吉斯,F,36,5-15,3-9,6-7,4,8,"
12","
0",2,1,1,3,"
19","
+13
"
多里安-芬尼-史密斯,F,33,5-6,3-4,1-2,1,4,"
5","
3",5,0,2,0,"
14","
-3
"
德怀特-鲍威尔,C,30,6-9,2-4,3-5,2,7,"
9","
3",1,1,2,1,"
17","
+16
"
德朗-赖特,G,19,1-7,1-4,2-2,3,2,"
5","
2",5,1,2,0,"
5","
-17"
塞思-库里,G,18,0-7,0-4,1-1,0,0,"
0","
4",0,0,2,0,"
1","
-13"
瑞安-布罗科夫,G-F,18,1-4,1-4,3-3,0,3,"
3","
1",2,0,0,0,"
6","
-8"
马克西-克勒贝尔,F,15,3-9,1-3,0-0,2,3,"
5","
0",3,0,1,0,"
7","
-8"
博班-马里亚诺维奇,C,2,0-0,0-0,1-2,0,2,"
2","
0",0,0,1,0,"
1","
+2"
卢卡-东契奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-杰克逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
