雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,28,5-10,4-8,5-5,0,1,"
1","
1",1,2,1,1,"
19","
+18"
唐特-迪温琴佐,G,25,2-7,0-2,0-0,2,2,"
4","
3",1,2,0,2,"
4","
+23"
扬尼斯-阿德托昆博,F,31,8-17,1-3,1-2,5,14,"
19","
9",2,2,4,2,"
18","
+29"
克里斯-米德尔顿,F,30,5-12,1-3,1-1,0,4,"
4","
5",1,1,2,1,"
12","
+22"
布鲁克-洛佩斯,C,27,6-11,3-6,2-2,2,6,"
8","
2",0,0,0,2,"
17","
+26"
乔治-希尔,G,22,6-10,3-6,2-2,1,8,"
9","
4",0,1,1,0,"
17","
+9"
帕特-康诺顿,G-F,20,2-7,1-4,1-1,1,3,"
4","
1",0,0,1,0,"
6","
+12"
凯尔-科沃尔,G-F,18,1-8,1-5,0-0,1,3,"
4","
2",0,0,0,1,"
3","
-4"
罗宾-洛佩斯,C,18,6-8,1-1,0-0,2,1,"
3","
2",1,1,0,0,"
13","
+1"
艾森-伊利亚索瓦,F,15,1-7,0-3,1-2,1,3,"
4","
1",0,1,0,0,"
3","
-4"
弗兰克-梅森,G,5,0-3,0-2,1-2,1,0,"
1","
1",0,0,0,0,"
1","
+4"
DJ-威尔森,F,3,2-4,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
4","
+4"
埃里克-布莱索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
阿龙-霍勒迪,G,32,5-11,1-5,0-0,1,1,"
2","
3",3,2,1,0,"
11","
-28
"
马尔科姆-布罗格登,G,30,5-19,0-4,0-0,0,3,"
3","
10",2,1,5,0,"
10","
-19
"
多曼塔斯-萨博尼斯,F,31,8-16,2-2,1-1,2,16,"
18","
5",1,2,1,2,"
19","
-16
"
TJ-沃伦,F,26,4-13,1-5,0-0,3,0,"
3","
0",1,0,1,1,"
9","
-21
"
迈尔斯-特纳,C,22,4-8,2-5,1-2,0,5,"
5","
1",1,1,0,1,"
11","
-9
"
道格-麦克德莫特,F,26,6-9,3-6,0-0,1,2,"
3","
0",2,0,0,0,"
15","
-6"
贾斯廷-霍勒迪,F-G,24,1-5,1-4,0-0,0,2,"
2","
1",1,1,1,0,"
3","
-22"
埃德蒙-萨姆纳,G,19,1-7,1-5,0-0,2,2,"
4","
3",1,0,1,0,"
3","
+2"
TJ-麦康奈尔,G,14,2-7,1-2,0-0,1,2,"
3","
4",0,0,2,0,"
5","
-8"
戈加-比塔泽,C-F,8,0-3,0-1,0-0,0,2,"
2","
0",2,0,1,1,"
0","
-5"
亚卡尔-桑普森,F,5,1-1,0-0,0-0,0,3,"
3","
0",1,0,0,0,"
2","
-4"
TJ-利夫,F,3,0-1,0-1,1-2,0,0,"
0","
0",0,0,0,0,"
1","
-4"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
