开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,42,16-28,8-15,7-7,0,6,"
6","
8",0,1,5,0,"
47","
-2"
安芬尼-西蒙斯,G,23,2-7,1-3,0-0,1,0,"
1","
2",0,0,1,1,"
5","
-14"
卡梅罗-安东尼,F,37,7-21,2-5,0-0,4,7,"
11","
5",5,1,3,1,"
16","
+1"
特雷沃-阿里扎,F,36,7-11,4-6,3-4,1,6,"
7","
2",4,2,1,0,"
21","
+3"
哈桑-怀特塞德,C,33,6-8,0-0,2-2,3,7,"
10","
0",5,0,1,1,"
14","
+7"
小加里-特伦特,G-F,31,7-10,6-7,0-0,1,1,"
2","
1",0,0,0,0,"
20","
0"
凯莱布-斯瓦尼根,F,23,1-2,0-0,0-2,1,4,"
5","
2",4,0,1,1,"
2","
-18"
马里奥-海佐尼亚,F-G,14,0-4,0-3,0-0,0,1,"
1","
0",2,0,0,0,"
0","
-17"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-麦科勒姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,35,11-25,2-11,3-6,1,5,"
6","
9",4,2,3,0,"
27","
+1
"
塞思-库里,G,25,6-11,4-7,1-1,1,0,"
1","
2",0,1,0,0,"
17","
+4
"
多里安-芬尼-史密斯,F,32,3-5,3-5,2-4,2,8,"
10","
0",3,1,1,2,"
11","
+3
"
小蒂姆-哈达威,F,29,4-9,3-6,0-0,0,1,"
1","
4",1,0,1,0,"
11","
+14
"
克里斯塔普斯-波尔津吉斯,C,25,6-11,3-4,5-7,1,4,"
5","
1",3,1,1,2,"
20","
+14
"
德朗-赖特,G,28,4-7,0-1,1-2,3,5,"
8","
4",2,0,1,0,"
9","
0"
贾斯廷-杰克逊,F,26,2-6,1-3,1-1,2,1,"
3","
5",1,0,1,0,"
6","
+8"
马克西-克勒贝尔,F,23,6-9,2-5,1-1,1,3,"
4","
1",3,0,0,3,"
15","
-6"
杰伦-布伦森,G,17,6-10,4-5,1-2,1,2,"
3","
1",0,0,0,0,"
17","
+2"
博班-马里亚诺维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
