森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,42,9-23,2-6,7-9,2,5,"
7","
0",3,2,4,0,"
27","
-4"
杰夫-蒂格,G,34,1-8,1-2,2-3,0,2,"
2","
9",3,0,2,0,"
5","
+7"
约什-奥科吉,F,26,1-7,1-5,0-0,1,2,"
3","
1",1,0,1,0,"
3","
+2"
特雷韦恩-格雷厄姆,F,22,4-8,2-4,0-2,1,5,"
6","
0",2,1,0,0,"
10","
-8"
戈尔吉-吉昂,C,24,5-7,1-3,2-4,3,5,"
8","
1",5,0,0,0,"
13","
-5"
罗伯特-科温顿,F,30,5-17,3-11,2-3,2,5,"
7","
2",2,3,1,1,"
15","
+5"
沙巴兹-内皮尔,G,21,4-10,0-5,2-3,0,2,"
2","
6",0,0,0,1,"
10","
-19"
凯塔-贝茨-迪奥普,F,19,1-6,0-2,1-2,0,4,"
4","
0",0,1,0,0,"
3","
-15"
诺阿-冯莱,F,13,3-5,0-1,1-1,2,1,"
3","
0",0,1,1,0,"
7","
+3"
乔丹-贝尔,F,11,3-4,0-0,0-0,1,0,"
1","
1",2,1,1,1,"
6","
-6"
纳兹-里德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡尔-安东尼-唐斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾勒特-卡尔弗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,33,5-20,3-6,5-7,2,1,"
3","
3",1,2,2,0,"
18","
-7
"
JJ-雷迪克,G,30,4-10,2-4,2-2,0,2,"
2","
1",1,0,1,0,"
12","
+16
"
布兰登-英格拉姆,F,34,12-22,3-9,7-7,1,5,"
6","
5",2,3,5,1,"
34","
+13
"
肯里奇-威廉姆斯,F,20,0-2,0-1,0-0,1,2,"
3","
0",2,0,1,0,"
0","
+3
"
德里克-费沃斯,C,21,2-2,0-0,2-2,1,10,"
11","
0",1,0,1,1,"
6","
+4
"
约什-哈特,G,30,4-5,3-4,0-0,1,5,"
6","
2",2,0,1,0,"
11","
+8"
朗佐-鲍尔,G,21,4-10,2-7,0-0,2,4,"
6","
6",4,0,4,0,"
10","
+11"
伊托万-摩尔,G,18,3-7,1-2,0-0,1,4,"
5","
3",2,1,0,0,"
7","
-8"
贾克森-海斯,C-F,14,1-2,0-0,1-2,1,3,"
4","
1",3,0,0,0,"
3","
-6"
贾利尔-奥卡福,C-F,13,3-5,0-0,0-1,1,5,"
6","
0",1,0,1,0,"
6","
+10"
尼基尔-亚历山大-沃克,G,7,0-1,0-0,0-0,0,3,"
3","
2",0,0,1,2,"
0","
-4"
弗兰克-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科勒-梅利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
