魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
DJ-奥古斯丁,G,23,2-5,0-1,0-0,0,0,"
0","
6",0,0,1,0,"
4","
-17"
埃文-富尼耶,G,22,7-12,4-8,1-1,0,4,"
4","
1",2,1,4,0,"
19","
-4"
乔纳森-艾萨克,F,29,3-11,3-7,2-2,1,4,"
5","
1",1,2,0,1,"
11","
-19"
阿龙-戈登,F,28,3-10,2-5,3-5,1,3,"
4","
3",3,0,1,0,"
11","
-3"
尼古拉-武切维奇,C,25,6-12,0-3,2-2,1,6,"
7","
2",2,2,2,1,"
14","
-3"
肯-伯奇,C-F,23,0-3,0-1,1-4,2,3,"
5","
0",1,1,0,0,"
1","
-29"
特伦斯-罗斯,G-F,21,4-15,2-8,1-1,1,1,"
2","
1",3,1,2,0,"
11","
-26"
艾尔-法鲁克-阿米奴,F,21,1-2,1-1,0-0,0,5,"
5","
1",3,0,2,1,"
3","
-18"
马克尔-富尔茨,G,19,2-6,0-1,1-2,1,3,"
4","
3",1,0,1,0,"
5","
-13"
韦斯利-艾旺杜,F,13,1-4,0-1,0-0,0,1,"
1","
0",0,0,2,0,"
2","
-22"
梅尔文-弗雷泽,G,6,1-5,0-1,0-0,1,0,"
1","
0",0,0,0,0,"
2","
-2"
约什-马杰特,G,6,2-4,0-0,0-0,1,0,"
1","
1",0,1,0,0,"
4","
-2"
阿米尔-杰弗森,F,6,2-2,0-0,0-0,1,0,"
1","
2",0,0,1,0,"
4","
-2"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,27,8-15,2-7,0-0,1,5,"
6","
6",1,1,1,0,"
18","
+15
"
韦斯利-马修斯,G,20,0-1,0-1,0-1,0,0,"
0","
0",2,1,0,0,"
0","
+2
"
扬尼斯-阿德托昆博,F,30,10-16,1-4,8-11,2,12,"
14","
6",4,2,7,0,"
29","
+19
"
克里斯-米德尔顿,F,20,7-9,2-4,0-0,1,5,"
6","
0",3,0,2,0,"
16","
-6
"
布鲁克-洛佩斯,C,25,1-7,1-6,0-0,0,0,"
0","
1",2,0,0,0,"
3","
+18
"
斯特林-布朗,G,21,3-5,1-3,2-3,1,10,"
11","
2",1,0,2,0,"
9","
+26"
罗宾-洛佩斯,C,18,2-2,2-2,0-0,1,4,"
5","
1",0,1,1,1,"
6","
+14"
唐特-迪温琴佐,G,17,5-11,4-7,0-0,1,2,"
3","
3",1,2,0,1,"
14","
+34"
艾森-伊利亚索瓦,F,17,3-7,2-5,2-2,1,4,"
5","
0",3,2,0,0,"
10","
+6"
帕特-康诺顿,G-F,16,2-9,0-5,0-0,0,2,"
2","
1",1,1,0,2,"
4","
+11"
乔治-希尔,G,15,4-6,1-1,0-1,1,1,"
2","
2",0,1,0,0,"
9","
+15"
萨纳西斯-阿德托昆博,F,6,1-2,0-0,0-0,2,0,"
2","
1",0,0,0,0,"
2","
+4"
DJ-威尔森,F,6,1-3,1-2,0-0,0,2,"
2","
1",1,0,0,0,"
3","
+2"
德拉甘-本德尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
