雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,23,6-13,0-4,6-6,1,1,"
2","
1",1,1,2,0,"
18","
+11"
克里斯-保罗,G,21,2-4,0-0,2-3,0,3,"
3","
4",1,1,1,0,"
6","
+13"
达里厄斯-贝兹利,F,26,5-12,2-6,0-0,0,5,"
5","
0",3,1,0,0,"
12","
+2"
特伦斯-弗格森,F,19,1-4,1-2,0-0,1,1,"
2","
0",1,2,1,0,"
3","
+12"
史蒂文-亚当斯,C,21,9-12,0-0,1-4,4,6,"
10","
1",1,1,2,1,"
19","
+19"
丹尼斯-施罗德,G,22,1-4,0-2,0-0,0,6,"
6","
6",0,1,1,0,"
2","
+20"
德翁特-伯顿,G-F,22,3-5,0-1,0-0,0,3,"
3","
1",1,0,0,0,"
6","
+24"
哈米杜-迪亚洛,G,20,8-11,0-2,0-0,2,4,"
6","
0",2,1,2,0,"
16","
+24"
阿卜杜勒-纳迪尔,F,18,3-7,1-3,2-2,0,3,"
3","
2",1,1,1,0,"
9","
+21"
贾斯廷-巴顿,C,14,2-4,0-2,0-0,0,2,"
2","
2",0,1,1,0,"
4","
-5"
迈克-穆斯卡拉,F-C,13,3-8,2-5,2-2,1,1,"
2","
0",1,0,0,0,"
10","
+12"
吕冈茨-多尔特,G,12,2-5,1-3,0-0,2,0,"
2","
2",0,3,0,0,"
5","
-7"
德文-霍尔,G,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-7"
阿卜杜勒-加迪,G,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-9"
德沃恩 库恩-珀塞尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-亨利,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达尼罗-加里纳利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-莫兰,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳伦斯-诺埃尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
新西兰破坏者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科里-韦伯斯特,G,24,4-10,2-3,0-0,0,5,"
5","
1",1,0,2,0,"
10","
-14
"
斯科蒂-霍普森,F,31,6-17,2-5,1-2,1,5,"
6","
3",4,1,1,0,"
15","
-20
"
汤姆-阿伯克龙比,F,22,1-3,0-0,0-0,0,4,"
4","
0",4,1,1,1,"
2","
-15
"
罗伯特-洛,C,21,9-14,1-5,0-0,5,0,"
5","
1",3,0,3,1,"
19","
-16
"
塞克-亨利,NA,31,2-7,0-4,0-0,0,1,"
1","
5",3,2,1,0,"
4","
-26"
布兰登-阿什利,F,21,3-6,2-4,2-2,0,5,"
5","
0",3,0,2,0,"
10","
-18"
阿特-马朱克,NA,13,2-4,0-0,0-0,0,6,"
6","
0",2,0,3,1,"
4","
-2"
乔丹-恩加泰,NA,4,0-0,0-0,0-0,1,0,"
1","
0",0,0,0,1,"
0","
+7"
Finn Delaney,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
