爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,32,5-14,2-6,0-0,0,1,"
1","
4",2,0,1,0,"
12","
-11"
乔-英格尔斯,G,30,3-10,1-4,1-2,0,3,"
3","
7",4,0,2,0,"
8","
-4"
博扬-波格丹诺维奇,F,33,3-13,2-4,7-7,2,4,"
6","
1",0,1,3,0,"
15","
-10"
罗伊斯-奥尼尔,F,25,3-8,1-5,2-2,1,7,"
8","
3",1,1,0,2,"
9","
-17"
鲁迪-戈贝尔,C,38,7-8,0-0,4-7,1,13,"
14","
2",4,0,5,1,"
18","
-6"
乔丹-克拉克森,G,35,5-12,2-7,3-3,0,2,"
2","
3",2,1,3,1,"
15","
-7"
伊曼纽尔-穆迪埃,G,18,6-10,1-3,5-5,1,4,"
5","
3",2,1,1,1,"
18","
+6"
乔治-尼昂,F,15,3-5,3-4,0-0,0,5,"
5","
2",1,0,1,0,"
9","
+1"
托尼-布拉德利,C-F,10,0-2,0-0,0-0,1,1,"
2","
0",2,0,1,1,"
0","
-3"
贾斯廷-赖特-福尔曼,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
雷琼-塔克,G-F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+2"
朱万-摩根,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,34,10-16,1-1,2-2,1,6,"
7","
4",1,4,1,0,"
23","
+15
"
布林-福布斯,G,25,4-7,4-6,1-2,0,5,"
5","
1",2,2,0,0,"
13","
+20
"
德马尔-德罗赞,F,36,8-17,0-0,2-2,0,5,"
5","
7",1,0,3,1,"
18","
+10
"
拉马库斯-阿尔德里奇,F,35,6-17,1-3,2-3,3,5,"
8","
4",4,1,0,1,"
15","
+6
"
特雷-莱尔斯,C,29,3-6,1-2,0-0,0,6,"
6","
1",3,1,1,0,"
7","
+23
"
帕蒂-米尔斯,G,20,3-11,2-6,7-7,0,1,"
1","
0",5,0,1,0,"
15","
-11"
德里克-怀特,G,20,3-6,1-2,7-8,1,2,"
3","
2",2,2,0,1,"
14","
-9"
鲁迪-盖伊,F-G,15,2-6,0-0,0-0,1,3,"
4","
1",1,0,0,0,"
4","
-11"
雅各布-珀尔特尔,C,13,0-2,0-0,0-0,1,6,"
7","
2",0,2,0,4,"
0","
+3"
朗尼-沃克,G-F,12,1-3,0-0,2-2,0,2,"
2","
0",1,0,0,0,"
4","
-1"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马科-贝里内利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
