火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,38,11-23,4-9,7-7,3,6,"
9","
9",2,0,2,0,"
33","
-7"
拉塞尔-威斯布鲁克,G,36,13-24,2-4,2-2,1,7,"
8","
6",1,2,3,1,"
30","
-14"
PJ-塔克,F,38,1-3,1-2,0-0,0,4,"
4","
0",4,0,0,0,"
3","
-7"
埃里克-戈登,F,36,2-9,2-6,4-4,0,2,"
2","
4",1,0,1,0,"
10","
-8"
罗伯特-科温顿,C,36,4-7,2-4,0-0,2,3,"
5","
3",4,4,2,0,"
10","
-13"
杰夫-格林,F,35,7-11,1-2,1-1,0,2,"
2","
1",4,1,1,0,"
16","
-5"
奥斯汀-里弗斯,G,11,0-2,0-1,0-0,0,0,"
0","
0",2,0,0,0,"
0","
+5"
本-麦克勒摩,G,10,0-2,0-2,0-0,0,0,"
0","
0",0,1,0,0,"
0","
-1"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-理查德-巴莫特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹纽尔-豪斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯塔维厄斯-考德威尔-波普,G,29,2-8,2-6,0-0,0,4,"
4","
2",3,0,0,0,"
6","
+2
"
丹尼-格林,G,22,1-5,0-3,0-0,3,3,"
6","
1",1,1,0,0,"
2","
+2
"
安东尼-戴维斯,F,39,9-13,0-0,8-11,4,11,"
15","
6",4,1,4,0,"
26","
+6
"
勒布朗-詹姆斯,F,38,13-23,4-9,6-10,0,7,"
7","
5",1,1,2,4,"
36","
+8
"
贾维尔-麦基,C,7,0-0,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
0","
+1
"
拉简-隆多,G,30,8-11,3-5,2-2,0,2,"
2","
9",1,1,3,0,"
21","
+7"
亚历克斯-卡鲁索,G,25,2-2,1-1,0-0,0,2,"
2","
0",1,0,2,1,"
5","
+7"
凯尔-库兹马,F,24,7-10,0-2,0-0,1,2,"
3","
0",2,1,0,1,"
14","
+7"
马基夫-莫里斯,F,23,1-6,0-4,0-0,1,3,"
4","
2",0,1,1,0,"
2","
+10"
JR-史密斯,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-霍华德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
