步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,37,5-13,2-4,5-6,0,3,"
3","
5",2,3,2,0,"
17","
+29"
维克托-奥拉迪波,G,34,5-14,4-8,2-2,0,4,"
4","
8",1,2,3,0,"
16","
+21"
多曼塔斯-萨博尼斯,F,37,10-14,2-2,3-3,2,9,"
11","
7",2,0,1,0,"
25","
+25"
阿龙-霍勒迪,F,22,4-6,3-4,1-2,1,0,"
1","
2",4,1,1,0,"
12","
+11"
迈尔斯-特纳,C,33,5-9,0-4,4-4,2,5,"
7","
2",6,4,0,1,"
14","
+8"
道格-麦克德莫特,F,25,6-13,3-6,3-6,3,6,"
9","
0",3,0,2,0,"
18","
-1"
贾斯廷-霍勒迪,F-G,23,3-7,1-4,0-0,0,4,"
4","
1",0,1,1,0,"
7","
+8"
凯勒-马丁,F,11,0-6,0-2,0-0,1,0,"
1","
0",3,1,2,0,"
0","
+5"
TJ-麦康奈尔,G,9,2-3,0-0,0-0,0,1,"
1","
2",0,1,2,0,"
4","
-10"
埃德蒙-萨姆纳,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+1"
亚卡尔-桑普森,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+1"
卡修斯-斯坦利,G,2,1-1,1-1,0-0,0,0,"
0","
0",1,0,0,0,"
3","
+1"
杰伦-勒丘,G,2,1-1,0-0,1-1,0,1,"
1","
1",0,0,0,0,"
3","
+1"
TJ-沃伦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,38,8-14,5-7,0-0,0,2,"
2","
5",3,0,6,0,"
21","
-21
"
科林-塞克斯顿,G,37,12-19,2-2,2-2,0,1,"
1","
4",2,1,2,1,"
28","
-7
"
小拉里-南斯,F,36,4-9,1-4,1-2,1,4,"
5","
7",3,2,2,1,"
10","
-3
"
丹特-埃克萨姆,F,28,2-5,2-3,1-2,0,4,"
4","
0",0,0,2,1,"
7","
-9
"
安德烈-德拉蒙德,C,25,4-11,0-0,3-4,3,10,"
13","
4",4,1,3,1,"
11","
+5
"
切迪-奥斯曼,F,21,1-8,1-5,0-2,2,1,"
3","
1",1,1,1,0,"
3","
-19"
丹伊恩-多特森,G,21,1-2,1-1,0-0,0,1,"
1","
1",2,0,2,0,"
3","
-8"
贾维尔-麦基,C-F,14,3-11,0-1,1-6,6,7,"
13","
0",5,0,1,1,"
7","
-21"
索恩-梅克,F-C,9,2-3,0-0,2-2,0,1,"
1","
0",1,0,0,1,"
6","
-4"
迪恩-韦德,F-C,6,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-11"
拉马尔-史蒂文斯,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
马克斯-博尔登,C,2,0-0,0-0,3-4,0,1,"
1","
0",0,0,0,0,"
3","
-1"
艾萨克-奥科罗,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯文-波特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-乐福,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马修-戴拉维多瓦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
