尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,40,7-15,0-2,5-11,6,9,"
15","
5",3,0,2,1,"
19","
+5"
埃尔弗里德-佩顿,G,21,1-3,0-0,1-2,1,1,"
2","
0",0,1,1,0,"
3","
-4"
朱利叶斯-兰德尔,F,33,5-13,0-2,3-5,7,7,"
14","
5",4,0,8,0,"
13","
+9"
马库斯-莫里斯,F,31,4-13,1-4,1-1,0,5,"
5","
0",2,1,1,1,"
10","
-2"
米切尔-罗宾逊,C,18,4-9,0-0,2-4,6,3,"
9","
0",4,0,0,2,"
10","
-24"
博比-波蒂斯,F,30,10-14,4-4,4-5,4,7,"
11","
2",1,0,0,2,"
28","
+31"
弗朗克-尼利基纳,G,22,0-6,0-4,0-0,0,2,"
2","
2",2,0,3,0,"
0","
-3"
韦恩-艾灵顿,G,22,3-8,2-7,0-0,0,2,"
2","
2",0,0,0,0,"
8","
+21"
凯文-诺克斯,F,17,4-9,2-5,4-4,1,1,"
2","
2",3,1,2,0,"
14","
+3"
泰-吉布森,F,7,0-1,0-1,0-0,0,1,"
1","
1",0,0,0,0,"
0","
-1"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,36,8-18,2-7,3-4,1,4,"
5","
3",2,1,4,1,"
21","
-8
"
托马什-萨托兰斯基,G,27,1-5,0-3,0-0,1,2,"
3","
5",2,1,1,0,"
2","
-4
"
奥托-波特,F,32,3-11,1-6,0-0,2,1,"
3","
0",2,0,0,0,"
7","
-5
"
劳里-马尔卡宁,F,29,5-13,2-6,6-6,0,6,"
6","
2",3,1,0,0,"
18","
-3
"
温德尔-卡特,C,28,7-9,0-1,6-7,3,7,"
10","
2",5,1,1,3,"
20","
-4
"
赛迪斯-杨,F,22,6-12,2-4,1-2,1,3,"
4","
0",3,0,2,1,"
15","
-8"
克里斯-邓恩,G,18,1-6,0-1,1-2,0,1,"
1","
1",2,1,0,0,"
3","
+2"
卢克-科内特,F-C,16,1-3,0-2,0-0,0,1,"
1","
1",1,1,0,0,"
2","
+1"
科比-怀特,G,16,2-5,1-3,0-0,0,2,"
2","
3",0,0,0,0,"
5","
0"
里安-阿尔奇迪亚科诺,G,16,2-3,1-2,0-0,0,3,"
3","
2",2,0,1,0,"
5","
-6"
马克思-斯特鲁斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-加福德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
