魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,34,5-14,4-9,0-0,1,2,"
3","
4",3,2,3,0,"
14","
-25"
马克尔-富尔茨,G,31,6-18,3-7,0-0,0,3,"
3","
2",0,3,2,0,"
15","
-24"
阿龙-戈登,F,32,2-12,0-6,3-4,2,7,"
9","
5",4,1,0,0,"
7","
-27"
韦斯利-艾旺杜,F,23,1-6,0-2,0-0,1,2,"
3","
1",1,2,0,0,"
2","
-9"
尼古拉-武切维奇,C,35,10-20,0-7,1-2,3,11,"
14","
6",1,0,2,2,"
21","
-14"
特伦斯-罗斯,G-F,31,7-14,1-4,5-6,0,4,"
4","
3",0,0,2,0,"
20","
+5"
迈克尔-卡特-威廉姆斯,G,23,3-6,0-1,0-0,1,3,"
4","
6",2,2,0,1,"
6","
+5"
加里-克拉克,F,16,2-3,2-3,2-2,1,3,"
4","
0",2,0,0,1,"
8","
+11"
穆罕默德-班巴,C,13,1-4,0-1,0-0,1,1,"
2","
1",2,0,0,2,"
2","
-2"
维克-劳,F,1,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-奥古斯丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯-伯奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,33,4-10,4-9,0-0,0,5,"
5","
0",1,0,0,1,"
12","
+32
"
埃里克-布莱索,G,32,7-16,0-5,4-4,0,4,"
4","
8",3,1,5,1,"
18","
+26
"
扬尼斯-阿德托昆博,F,34,6-17,0-0,6-8,4,14,"
18","
9",2,0,5,2,"
18","
+7
"
克里斯-米德尔顿,F,32,8-15,3-8,2-2,0,13,"
13","
6",0,2,3,0,"
21","
+28
"
布鲁克-洛佩斯,C,32,9-13,5-5,0-2,0,6,"
6","
1",3,0,0,0,"
23","
+27
"
唐特-迪温琴佐,G,26,2-6,0-2,0-0,1,3,"
4","
2",1,1,1,0,"
4","
-3"
凯尔-科沃尔,G-F,15,3-8,2-7,0-0,1,3,"
4","
0",0,0,1,1,"
8","
-10"
帕特-康诺顿,G-F,14,1-2,1-2,0-0,2,2,"
4","
0",1,0,1,0,"
3","
-17"
艾森-伊利亚索瓦,F,13,2-3,0-0,0-0,1,2,"
3","
0",0,0,0,0,"
4","
+7"
罗宾-洛佩斯,C,10,0-3,0-1,0-0,1,0,"
1","
0",0,0,0,0,"
0","
-17"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔治-希尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
