篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加莱特-坦普尔,G,40,10-19,4-9,1-2,2,4,"
6","
3",2,1,1,1,"
25","
+9"
斯潘塞-丁威迪,G,34,13-27,2-6,11-12,1,5,"
6","
6",5,1,3,0,"
39","
+11"
乔-哈里斯,F,37,6-15,3-8,3-6,1,4,"
5","
3",2,2,2,1,"
18","
+18"
托里恩-普林斯,F,30,4-13,2-4,2-2,1,9,"
10","
2",3,0,1,0,"
12","
-1"
贾勒特-阿伦,C,22,3-6,0-1,0-2,3,5,"
8","
1",2,2,0,1,"
6","
-6"
德安德烈-乔丹,C,26,5-10,0-0,2-4,3,17,"
20","
6",1,1,3,1,"
12","
+12"
威尔森-钱德勒,F,21,2-6,0-2,0-0,1,4,"
5","
1",1,1,3,0,"
4","
+7"
蒂莫泰-卢瓦乌-卡巴罗,G-F,19,0-1,0-0,0-0,0,0,"
0","
1",2,0,2,0,"
0","
+8"
罗季翁斯-库鲁茨,F,11,3-3,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
6","
-8"
亨利-埃伦森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
大卫-努瓦巴,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,40,14-30,3-12,16-19,1,7,"
8","
6",1,1,5,0,"
47","
+5
"
凯文-赫尔特,G,36,3-13,1-8,2-2,1,5,"
6","
6",3,1,2,1,"
9","
-16
"
德安德烈-亨特,F,38,5-12,2-6,2-2,0,5,"
5","
2",3,1,0,0,"
14","
-2
"
卡姆-雷迪什,F,27,2-9,0-5,0-0,0,2,"
2","
0",3,3,1,0,"
4","
-4
"
布鲁诺-费尔南多,C,17,0-4,0-2,1-2,2,4,"
6","
1",3,1,0,1,"
1","
-5
"
亚历克斯-莱恩,C,26,10-16,3-4,0-0,5,9,"
14","
0",5,0,0,2,"
23","
+4"
德安德烈-本布里,G-F,21,3-10,1-5,2-2,3,1,"
4","
0",1,0,0,1,"
9","
-15"
贾巴里-帕克,F,15,2-6,1-3,0-0,2,2,"
4","
1",2,0,2,0,"
5","
-9"
阿伦-克拉布,G-F,12,0-2,0-1,0-0,0,2,"
2","
1",0,0,0,0,"
0","
-8"
文斯-卡特,G-F,8,0-3,0-2,0-0,0,1,"
1","
0",1,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-琼斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
