爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,36,12-24,1-6,6-7,0,7,"
7","
3",2,0,4,0,"
31","
-12"
迈克-康利,G,34,5-15,1-6,2-2,1,6,"
7","
7",2,0,1,0,"
13","
-7"
博扬-波格丹诺维奇,F,36,3-10,1-6,5-6,1,5,"
6","
0",2,0,2,0,"
12","
-12"
乔-英格尔斯,F,30,3-5,1-3,0-0,1,3,"
4","
4",2,0,3,0,"
7","
-5"
鲁迪-戈贝尔,C,34,3-7,0-0,6-9,1,5,"
6","
0",2,0,0,2,"
12","
-12"
乔丹-克拉克森,G,27,10-16,2-5,0-0,1,6,"
7","
1",0,1,1,0,"
22","
0"
罗伊斯-奥尼尔,F,20,4-8,1-3,0-0,1,0,"
1","
2",2,0,0,0,"
9","
-4"
朱万-摩根,F,13,2-3,0-0,0-0,0,5,"
5","
1",1,0,0,0,"
4","
+2"
乔治-尼昂,F,10,0-2,0-2,0-0,0,3,"
3","
0",1,0,2,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷琼-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-布拉德利,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊曼纽尔-穆迪埃,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,39,14-26,2-4,4-4,2,4,"
6","
4",4,1,2,0,"
34","
-2
"
詹姆斯-哈登,G,37,13-23,6-11,6-9,1,4,"
5","
7",3,2,3,1,"
38","
+24
"
罗伯特-科温顿,F,37,3-14,2-12,0-0,1,11,"
12","
2",4,0,0,3,"
8","
+3
"
丹纽尔-豪斯,F,25,1-2,1-2,0-0,1,3,"
4","
1",1,2,1,0,"
3","
+5
"
PJ-塔克,C,35,2-6,1-5,0-0,1,4,"
5","
0",3,1,0,1,"
5","
+10
"
埃里克-戈登,G-F,24,5-11,2-6,0-1,0,3,"
3","
3",4,2,2,0,"
12","
+10"
奥斯汀-里弗斯,G,17,2-4,2-3,0-0,0,0,"
0","
1",2,1,0,0,"
6","
-5"
杰夫-格林,F,13,1-2,0-1,0-0,0,3,"
3","
2",2,0,2,0,"
2","
0"
本-麦克勒摩,G,13,4-4,4-4,0-0,0,4,"
4","
0",2,0,0,0,"
12","
+5"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
