雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,26,4-9,3-6,0-0,0,1,"
1","
4",2,3,0,0,"
11","
+27"
唐特-迪温琴佐,G,19,4-5,3-4,0-0,0,1,"
1","
1",0,1,1,0,"
11","
+20"
扬尼斯-阿德托昆博,F,28,9-19,1-5,10-18,1,11,"
12","
8",4,2,2,2,"
29","
+31"
克里斯-米德尔顿,F,25,6-10,2-2,0-0,0,2,"
2","
6",2,3,2,1,"
14","
+20"
布鲁克-洛佩斯,C,16,3-7,3-6,0-0,0,3,"
3","
1",3,0,0,1,"
9","
+13"
博比-波蒂斯,F,25,4-6,2-2,3-4,2,10,"
12","
1",2,0,2,2,"
13","
+9"
布林-福布斯,G,22,6-9,4-6,2-2,0,0,"
0","
0",1,1,2,0,"
18","
+9"
DJ-奥古斯丁,G,19,0-4,0-4,0-0,0,1,"
1","
2",0,1,2,0,"
0","
+14"
帕特-康诺顿,G,16,3-5,3-3,2-2,1,4,"
5","
1",1,1,0,0,"
11","
+12"
萨纳西斯-阿德托昆博,F,15,0-2,0-2,0-0,1,0,"
1","
2",2,1,2,0,"
0","
-11"
乔丹-沃拉,F,10,2-4,0-1,3-4,0,3,"
3","
0",1,2,1,0,"
7","
+2"
萨姆-梅里尔,G,10,0-1,0-1,0-0,0,1,"
1","
0",1,0,2,0,"
0","
+2"
DJ-威尔森,F,9,1-4,1-3,0-0,0,2,"
2","
1",0,1,1,0,"
3","
+2"
托里-克雷格,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马马迪-迪亚基特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-亚当斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科比-怀特,G,29,4-13,1-5,3-4,0,4,"
4","
3",2,0,4,0,"
12","
-21
"
扎克-拉文,G,27,7-16,1-4,1-1,0,6,"
6","
2",0,1,5,1,"
16","
-25
"
帕特里克-威廉姆斯,F,25,4-11,0-2,0-1,0,6,"
6","
0",4,0,3,1,"
8","
-11
"
奥托-波特,F,22,3-11,1-3,2-2,1,3,"
4","
2",2,1,0,0,"
9","
-25
"
温德尔-卡特,C,25,5-7,1-2,1-2,1,4,"
5","
3",4,0,1,1,"
12","
-16
"
赛迪斯-杨,F,23,2-5,0-2,2-2,0,1,"
1","
2",2,1,4,2,"
6","
-19"
登泽尔-瓦伦丁,G,21,5-8,2-3,2-2,1,4,"
5","
0",0,2,1,0,"
14","
-3"
加莱特-坦普尔,G-F,20,2-3,0-1,0-0,0,2,"
2","
2",3,1,1,0,"
4","
-10"
丹尼尔-加福德,F-C,16,2-2,0-0,1-2,1,2,"
3","
1",1,2,0,1,"
5","
-14"
亚当-莫科卡,G,10,2-4,0-2,0-0,0,1,"
1","
1",2,1,0,0,"
4","
-2"
德文-多特森,G,10,2-4,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
4","
-2"
卢克-科内特,F-C,7,0-2,0-2,2-2,0,1,"
1","
0",0,1,1,0,"
2","
0"
克里斯蒂亚诺-费利西奥,F-C,6,0-1,0-0,0-2,2,1,"
3","
2",0,0,0,0,"
0","
-2"
瑞安-阿尔奇迪亚科诺,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳里-马尔卡宁,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托马什-萨托兰斯基,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
