步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,16,1-6,0-2,2-2,0,3,"
3","
1",1,1,0,0,"
4","
+4"
马尔科姆-布罗格登,G,16,2-7,2-3,2-2,1,2,"
3","
1",0,0,1,0,"
8","
+4"
多曼塔斯-萨博尼斯,F,17,3-7,1-2,4-6,3,10,"
13","
2",1,0,2,0,"
11","
+7"
TJ-沃伦,F,9,1-5,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
2","
0"
迈尔斯-特纳,C,17,3-7,0-1,2-2,1,1,"
2","
1",1,0,0,2,"
8","
+6"
埃德蒙-萨姆纳,G,26,5-13,1-3,0-0,0,2,"
2","
4",4,1,4,1,"
11","
-11"
戈加-比塔泽,C,24,6-9,2-3,0-0,2,2,"
4","
2",4,0,6,1,"
14","
-9"
贾斯廷-霍勒迪,G-F,21,3-8,1-5,0-0,0,3,"
3","
2",0,2,1,2,"
7","
-2"
TJ-麦康奈尔,G,20,4-6,0-0,2-2,0,3,"
3","
8",0,2,2,1,"
10","
+7"
道格-麦克德莫特,F,18,5-10,4-5,0-0,0,2,"
2","
1",1,0,1,0,"
14","
-13"
阿龙-霍勒迪,G,17,3-12,1-6,2-2,0,0,"
0","
4",2,0,0,0,"
9","
-13"
TJ-利夫,F,16,3-6,0-1,0-0,1,5,"
6","
1",2,1,1,0,"
6","
-17"
阿利兹-约翰逊 ,F,12,1-4,1-2,2-2,1,7,"
8","
1",1,1,0,0,"
5","
+8"
亚卡尔-桑普森,F,9,1-2,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
2","
-11"
阿米达-布里马,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-威尔考克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小沃尔特-莱蒙,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰夫-蒂格,G,28,3-14,1-4,2-3,2,1,"
3","
7",3,2,1,2,"
9","
-3
"
安德鲁-威金斯,G,27,4-16,0-2,3-4,1,2,"
3","
1",2,0,0,0,"
11","
-5
"
罗伯特-科温顿,F,27,4-10,2-5,0-0,4,15,"
19","
3",2,1,2,3,"
10","
-5
"
杰克-莱曼,F,25,3-7,2-6,2-4,0,3,"
3","
3",0,0,2,0,"
10","
+10
"
卡尔-安东尼-唐斯,C,26,13-20,4-8,3-4,3,7,"
10","
4",1,0,2,3,"
33","
-6
"
约什-奥科吉,G,20,2-5,0-1,1-3,0,4,"
4","
3",2,1,2,0,"
5","
+11"
贾勒特-卡尔弗,G-F,20,7-14,0-3,1-2,1,3,"
4","
3",2,1,2,0,"
15","
+11"
沙巴兹-内皮尔,G,19,2-8,2-5,3-4,1,2,"
3","
7",1,2,1,0,"
9","
+14"
诺阿-冯莱,F,14,1-1,0-0,0-0,2,4,"
6","
0",3,1,2,1,"
2","
+10"
凯勒-马丁,F,12,3-6,0-2,0-0,1,2,"
3","
1",1,1,0,0,"
6","
+4"
杰伦-诺埃尔,G,8,1-1,0-0,0-0,0,0,"
0","
0",0,0,2,0,"
2","
-6"
乔丹-贝尔,F,7,2-4,0-0,0-0,3,2,"
5","
0",1,0,1,0,"
4","
+3"
戈尔吉-吉昂,C,4,0-0,0-0,0-0,1,1,"
2","
2",0,0,0,0,"
0","
-3"
特雷韦恩-格雷厄姆,G-F,2,1-1,1-1,0-0,0,0,"
0","
0",0,1,2,0,"
3","
+5"
Barry Brown,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂龙-华莱士,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰厄斯-巴特尔,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Tyus Battle,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
