火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,42,11-22,2-5,7-12,1,10,"
11","
12",1,1,1,0,"
31","
+1"
詹姆斯-哈登,G,36,3-12,1-6,6-8,3,5,"
8","
7",5,0,2,2,"
13","
-11"
PJ-塔克,F,30,1-3,1-3,0-0,1,3,"
4","
1",5,1,3,0,"
3","
-7"
本-麦克勒摩,F,24,6-15,5-13,0-0,0,2,"
2","
0",2,1,1,1,"
17","
-4"
克林特-卡佩拉,C,36,7-14,0-0,0-0,7,11,"
18","
2",2,1,3,1,"
14","
-2"
埃里克-戈登,G-F,31,7-18,6-13,0-0,0,2,"
2","
1",2,0,0,0,"
20","
-11"
丹纽尔-豪斯,F-G,22,2-7,1-6,2-2,0,2,"
2","
1",4,0,1,0,"
7","
-3"
奥斯汀-里弗斯,G,18,1-5,0-3,0-1,0,3,"
3","
0",0,0,1,0,"
2","
-8"
以赛亚-哈尔滕施泰因,C-F,1,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-5"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,38,9-18,3-6,3-4,0,1,"
1","
6",3,2,2,1,"
24","
+11
"
达米安-利拉德,G,38,8-20,1-8,8-8,1,6,"
7","
7",3,2,1,0,"
25","
+4
"
卡梅罗-安东尼,F,34,7-10,1-2,3-3,1,11,"
12","
1",1,0,1,0,"
18","
+4
"
肯特-贝兹莫尔,F,32,3-13,2-10,4-4,1,8,"
9","
3",2,1,1,1,"
12","
+14
"
哈桑-怀特塞德,C,37,7-16,0-0,4-8,7,11,"
18","
0",4,0,1,2,"
18","
+7
"
安芬尼-西蒙斯,G,21,1-5,0-1,0-0,0,4,"
4","
4",1,1,0,0,"
2","
+4"
小加里-特伦特,G-F,15,2-4,1-3,0-0,0,2,"
2","
1",2,0,1,0,"
5","
-3"
纳西尔-利特尔,F-G,13,1-2,1-1,2-2,1,1,"
2","
0",2,0,0,0,"
5","
+8"
安东尼-托利弗,F,12,3-7,2-5,0-0,1,2,"
3","
0",1,0,0,0,"
8","
+1"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里奥-海佐尼亚,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
