黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,36,5-17,4-12,1-1,0,2,"
2","
6",2,0,2,0,"
15","
-16"
特里-罗齐尔,G,31,0-6,0-3,4-4,0,4,"
4","
4",1,2,4,0,"
4","
-10"
PJ-华盛顿,F,35,7-12,4-8,1-2,0,7,"
7","
1",3,0,4,0,"
19","
-14"
迈尔斯-布里奇斯,F,27,1-9,0-3,2-2,0,2,"
2","
1",0,0,1,1,"
4","
-16"
科迪-泽勒,C,23,2-6,0-1,0-1,4,5,"
9","
1",2,0,0,0,"
4","
-23"
马利克-蒙克,G,22,8-13,0-3,4-6,0,1,"
1","
2",1,0,1,1,"
20","
-22"
尼古拉斯-巴图姆,G-F,17,1-2,1-1,0-0,2,4,"
6","
2",2,1,1,0,"
3","
-2"
德维恩-培根,G-F,16,0-3,0-0,0-0,0,2,"
2","
4",2,1,1,0,"
0","
-4"
科迪-马丁,F-G,13,1-4,0-1,0-0,2,0,"
2","
0",2,0,1,1,"
2","
-9"
俾斯麦-比永博,C-F,12,1-1,0-0,2-2,1,1,"
2","
0",3,0,2,2,"
4","
+3"
吉列尔莫-埃尔南戈麦斯,C-F,9,3-3,1-1,1-2,0,2,"
2","
0",0,0,1,0,"
8","
-2"
杰伦-麦克丹尼尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-威廉姆斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷-斯波尔丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,32,10-14,6-8,0-1,0,2,"
2","
4",2,1,3,1,"
26","
+34
"
马克尔-富尔茨,G,31,5-12,0-2,0-0,1,4,"
5","
5",0,2,0,0,"
10","
+13
"
阿龙-戈登,F,33,3-9,0-2,0-0,1,5,"
6","
7",2,1,1,0,"
6","
+14
"
肯-伯奇,F,15,1-3,0-0,1-2,3,4,"
7","
1",1,0,1,0,"
3","
+5
"
尼古拉-武切维奇,C,31,11-21,2-5,0-0,4,6,"
10","
4",2,1,2,0,"
24","
+13
"
特伦斯-罗斯,G-F,31,6-12,5-8,2-3,0,2,"
2","
1",0,2,0,0,"
19","
+20"
韦斯利-艾旺杜,F,18,1-2,0-1,0-2,0,1,"
1","
2",2,1,0,0,"
2","
-13"
迈克尔-卡特-威廉姆斯,G,17,2-8,0-0,1-1,1,4,"
5","
0",2,1,1,0,"
5","
+10"
加里-克拉克,F,15,2-3,1-2,0-0,2,3,"
5","
0",1,0,1,1,"
5","
+9"
穆罕默德-班巴,C,15,2-6,0-0,0-0,3,1,"
4","
1",2,0,0,2,"
4","
+11"
阿米尔-杰弗森,F,2,1-2,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
2","
-1"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-奥古斯丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
